id_in_group,direction,fill_quantity,profit,contract_price,contract_quantity,group_id,order_price,round,block,price_dev_from_contract,in_market_quantity,ce_price,format,time
1,buy,0.0,0,17.0,300.0,1,5.619047619047619,1,1,11.380952380952381,300.0,14,CDA,T1-T10
2,buy,183.0,1216,14.0,400.0,1,9.363636363636363,1,1,4.636363636363637,200.0,14,CDA,T1-T10
3,buy,101.0,707,17.0,300.0,1,10.156626506024097,1,1,6.843373493975903,300.0,14,CDA,T1-T10
4,buy,269.0,1883,16.0,300.0,1,9.0,1,1,7.0,300.0,14,CDA,T1-T10
5,sell,400.0,2200,3.0,400.0,1,8.5,1,1,5.5,400.0,14,CDA,T1-T10
6,sell,89.0,445,4.0,400.0,1,13.4,1,1,9.4,400.0,14,CDA,T1-T10
7,sell,64.0,-320,14.0,400.0,1,13.532467532467532,1,1,-0.46753246753246813,0.0,14,CDA,T1-T10
8,sell,0.0,0,11.0,300.0,1,12.85,1,1,1.8499999999999996,300.0,14,CDA,T1-T10
1,buy,300.0,1800,17.0,300.0,1,11.555555555555555,2,1,5.444444444444445,300.0,14,CDA,T1-T10
2,buy,194.0,-612,14.0,400.0,1,8.5,2,1,5.5,200.0,14,CDA,T1-T10
3,buy,43.0,538,17.0,300.0,1,7.768656716417911,2,1,9.231343283582088,300.0,14,CDA,T1-T10
4,buy,220.0,2359,16.0,300.0,1,4.921052631578948,2,1,11.078947368421051,300.0,14,CDA,T1-T10
5,sell,400.0,2702,3.0,400.0,1,4.0,2,1,1.0,400.0,14,CDA,T1-T10
6,sell,219.0,1239,4.0,400.0,1,18.533333333333335,2,1,14.533333333333335,400.0,14,CDA,T1-T10
7,sell,22.0,189,14.0,400.0,1,9.382716049382717,2,1,-4.617283950617283,0.0,14,CDA,T1-T10
8,sell,116.0,192,11.0,300.0,1,12.0,2,1,1.0,300.0,14,CDA,T1-T10
1,buy,300.0,2500,17.0,300.0,1,12.333333333333334,3,1,4.666666666666666,300.0,14,CDA,T1-T10
2,buy,290.0,-119,14.0,400.0,1,10.573529411764707,3,1,3.4264705882352935,200.0,14,CDA,T1-T10
3,buy,31.0,1032,17.0,300.0,1,9.795180722891565,3,1,7.2048192771084345,300.0,14,CDA,T1-T10
4,buy,200.0,2180,16.0,300.0,1,6.45945945945946,3,1,9.54054054054054,300.0,14,CDA,T1-T10
5,sell,400.0,1017,3.0,400.0,1,4.25,3,1,1.25,400.0,14,CDA,T1-T10
6,sell,251.0,1892,4.0,400.0,1,12.830508474576272,3,1,8.830508474576272,400.0,14,CDA,T1-T10
7,sell,4.0,133,14.0,400.0,1,12.65625,3,1,-1.34375,0.0,14,CDA,T1-T10
8,sell,166.0,166,11.0,300.0,1,12.0,3,1,1.0,300.0,14,CDA,T1-T10
1,buy,300.0,2457,17.0,300.0,1,10.875,4,1,6.125,300.0,14,CDA,T1-T10
2,buy,270.0,-735,14.0,400.0,1,7.1625,4,1,6.8375,200.0,14,CDA,T1-T10
3,buy,111.0,1503,17.0,300.0,1,10.952380952380953,4,1,6.0476190476190474,300.0,14,CDA,T1-T10
4,buy,182.0,1662,16.0,300.0,1,7.0,4,1,9.0,300.0,14,CDA,T1-T10
5,sell,400.0,1669,3.0,400.0,1,5.0,4,1,2.0,400.0,14,CDA,T1-T10
6,sell,209.0,1684,4.0,400.0,1,10.73076923076923,4,1,6.73076923076923,400.0,14,CDA,T1-T10
7,sell,4.0,227,14.0,400.0,1,10.7,4,1,-3.3000000000000007,0.0,14,CDA,T1-T10
8,sell,250.0,370,11.0,300.0,1,11.203389830508474,4,1,0.20338983050847403,300.0,14,CDA,T1-T10
1,buy,310.0,391,6.0,400.0,1,4.078431372549019,5,2,1.9215686274509807,0.0,6,CDA,T1-T10
2,buy,170.0,-191,8.0,400.0,1,7.579545454545454,5,2,0.42045454545454586,400.0,6,CDA,T1-T10
3,buy,177.0,1925,17.0,400.0,1,6.862385321100917,5,2,10.137614678899084,400.0,6,CDA,T1-T10
4,buy,239.0,2151,15.0,400.0,1,4.444444444444445,5,2,10.555555555555555,400.0,6,CDA,T1-T10
5,sell,341.0,422,5.0,400.0,1,6.9411764705882355,5,2,1.9411764705882355,400.0,6,CDA,T1-T10
6,sell,92.0,-92,6.0,400.0,1,8.448979591836734,5,2,2.448979591836734,200.0,6,CDA,T1-T10
7,sell,164.0,392,4.0,300.0,1,8.492537313432836,5,2,4.492537313432836,300.0,6,CDA,T1-T10
8,sell,299.0,1006,3.0,300.0,1,4.288135593220339,5,2,1.288135593220339,300.0,6,CDA,T1-T10
1,buy,400.0,420,6.0,400.0,1,4.538461538461538,6,2,1.4615384615384617,0.0,6,CDA,T1-T10
2,buy,60.0,-1267,8.0,400.0,1,4.714285714285714,6,2,3.2857142857142856,400.0,6,CDA,T1-T10
3,buy,134.0,1474,17.0,400.0,1,8.5,6,2,8.5,400.0,6,CDA,T1-T10
4,buy,297.0,2828,15.0,400.0,1,4.214285714285714,6,2,10.785714285714285,400.0,6,CDA,T1-T10
5,sell,299.0,576,5.0,400.0,1,7.957746478873239,6,2,2.957746478873239,400.0,6,CDA,T1-T10
6,sell,102.0,200,6.0,400.0,1,6.724137931034483,6,2,0.7241379310344831,200.0,6,CDA,T1-T10
7,sell,284.0,529,4.0,300.0,1,6.255813953488372,6,2,2.2558139534883717,300.0,6,CDA,T1-T10
8,sell,206.0,992,3.0,300.0,1,7.0,6,2,4.0,300.0,6,CDA,T1-T10
1,buy,400.0,416,6.0,400.0,1,4.671875,7,2,1.328125,0.0,6,CDA,T1-T10
2,buy,257.0,-237,8.0,400.0,1,7.670886075949367,7,2,0.3291139240506329,400.0,6,CDA,T1-T10
3,buy,293.0,3283,17.0,400.0,1,7.326315789473684,7,2,9.673684210526316,400.0,6,CDA,T1-T10
4,buy,321.0,3227,15.0,400.0,1,5.285714285714286,7,2,9.714285714285715,400.0,6,CDA,T1-T10
5,sell,400.0,470,5.0,400.0,1,6.0,7,2,1.0,400.0,6,CDA,T1-T10
6,sell,319.0,-181,6.0,400.0,1,6.885245901639344,7,2,0.8852459016393439,200.0,6,CDA,T1-T10
7,sell,300.0,563,4.0,300.0,1,5.566666666666666,7,2,1.5666666666666664,300.0,6,CDA,T1-T10
8,sell,252.0,841,3.0,300.0,1,5.076923076923077,7,2,2.0769230769230766,300.0,6,CDA,T1-T10
1,buy,233.0,257,6.0,400.0,1,4.813186813186813,8,2,1.186813186813187,0.0,6,CDA,T1-T10
2,buy,139.0,-633,8.0,400.0,1,5.60377358490566,8,2,2.3962264150943398,400.0,6,CDA,T1-T10
3,buy,364.0,4034,17.0,400.0,1,6.509803921568627,8,2,10.490196078431373,400.0,6,CDA,T1-T10
4,buy,341.0,2939,15.0,400.0,1,5.0,8,2,10.0,400.0,6,CDA,T1-T10
5,sell,400.0,500,5.0,400.0,1,6.487179487179487,8,2,1.4871794871794872,400.0,6,CDA,T1-T10
6,sell,111.0,222,6.0,400.0,1,8.456140350877194,8,2,2.4561403508771935,200.0,6,CDA,T1-T10
7,sell,283.0,792,4.0,300.0,1,5.67741935483871,8,2,1.67741935483871,300.0,6,CDA,T1-T10
8,sell,283.0,1055,3.0,300.0,1,6.125,8,2,3.125,300.0,6,CDA,T1-T10
1,buy,300.0,3090,16.0,300.0,1,5.699999999999999,9,3,10.3,300.0,9,CDA,T1-T10
2,buy,207.0,1707,15.0,400.0,1,8.662650602409638,9,3,6.337349397590362,400.0,9,CDA,T1-T10
3,buy,75.0,614,10.0,400.0,1,6.176470588235294,9,3,3.8235294117647056,400.0,9,CDA,T1-T10
4,buy,290.0,2481,14.0,400.0,1,5.466666666666667,9,3,8.533333333333333,400.0,9,CDA,T1-T10
5,sell,400.0,433,3.0,400.0,1,4.0,9,3,1.0,400.0,9,CDA,T1-T10
6,sell,211.0,211,5.0,400.0,1,6.25,9,3,1.25,400.0,9,CDA,T1-T10
7,sell,243.0,790,4.0,400.0,1,6.321100917431193,9,3,2.3211009174311927,400.0,9,CDA,T1-T10
8,sell,18.0,18,8.0,300.0,1,9.933333333333334,9,3,1.9333333333333336,300.0,9,CDA,T1-T10
1,buy,300.0,2818,16.0,300.0,1,14.875,10,3,1.125,300.0,9,CDA,T1-T10
2,buy,291.0,2054,15.0,400.0,1,8.074766355140186,10,3,6.925233644859814,400.0,9,CDA,T1-T10
3,buy,200.0,800,10.0,400.0,1,6.723404255319149,10,3,3.2765957446808507,400.0,9,CDA,T1-T10
4,buy,315.0,2660,14.0,400.0,1,4.958333333333333,10,3,9.041666666666668,400.0,9,CDA,T1-T10
5,sell,400.0,1190,3.0,400.0,1,5.333333333333333,10,3,2.333333333333333,400.0,9,CDA,T1-T10
6,sell,112.0,112,5.0,400.0,1,6.0,10,3,1.0,400.0,9,CDA,T1-T10
7,sell,399.0,830,4.0,400.0,1,6.164179104477612,10,3,2.164179104477612,400.0,9,CDA,T1-T10
8,sell,195.0,195,8.0,300.0,1,9.0,10,3,1.0,300.0,9,CDA,T1-T10
1,buy,300.0,2932,16.0,300.0,1,6.226666666666667,11,3,9.773333333333333,300.0,9,CDA,T11-T20
2,buy,399.0,3858,15.0,400.0,1,7.6103896103896105,11,3,7.3896103896103895,400.0,9,CDA,T11-T20
3,buy,83.0,415,10.0,400.0,1,6.752380952380952,11,3,3.2476190476190476,400.0,9,CDA,T11-T20
4,buy,327.0,2813,14.0,400.0,1,5.230769230769231,11,3,8.76923076923077,400.0,9,CDA,T11-T20
5,sell,352.0,623,3.0,400.0,1,5.421052631578948,11,3,2.421052631578948,400.0,9,CDA,T11-T20
6,sell,370.0,352,5.0,400.0,1,6.0,11,3,1.0,400.0,9,CDA,T11-T20
7,sell,383.0,726,4.0,400.0,1,6.114754098360656,11,3,2.114754098360656,400.0,9,CDA,T11-T20
8,sell,4.0,4,8.0,300.0,1,9.0,11,3,1.0,300.0,9,CDA,T11-T20
1,buy,300.0,3011,16.0,300.0,1,5.963333333333333,12,3,10.036666666666667,300.0,9,CDA,T11-T20
2,buy,400.0,3223,15.0,400.0,1,16.0,12,3,-1.0,400.0,9,CDA,T11-T20
3,buy,78.0,613,10.0,400.0,1,6.142857142857143,12,3,3.8571428571428568,400.0,9,CDA,T11-T20
4,buy,252.0,2278,14.0,400.0,1,4.4,12,3,9.6,400.0,9,CDA,T11-T20
5,sell,400.0,600,3.0,400.0,1,4.944444444444445,12,3,1.9444444444444446,400.0,9,CDA,T11-T20
6,sell,176.0,176,5.0,400.0,1,6.0,12,3,1.0,400.0,9,CDA,T11-T20
7,sell,291.0,496,4.0,400.0,1,5.305555555555555,12,3,1.3055555555555554,400.0,9,CDA,T11-T20
8,sell,163.0,163,8.0,300.0,1,9.166666666666666,12,3,1.166666666666666,300.0,9,CDA,T11-T20
1,buy,400.0,4219,17.0,400.0,1,3.4545454545454546,13,4,13.545454545454545,400.0,6,CDA,T11-T20
2,buy,400.0,3011,15.0,400.0,1,16.628865979381445,13,4,-1.6288659793814446,400.0,6,CDA,T11-T20
3,buy,96.0,384,8.0,400.0,1,5.854368932038835,13,4,2.1456310679611654,400.0,6,CDA,T11-T20
4,buy,64.0,128,6.0,400.0,1,3.857142857142857,13,4,2.142857142857143,0.0,6,CDA,T11-T20
5,sell,341.0,341,6.0,400.0,1,6.569620253164557,13,4,0.5696202531645573,200.0,6,CDA,T11-T20
6,sell,264.0,264,3.0,300.0,1,5.953488372093023,13,4,2.953488372093023,300.0,6,CDA,T11-T20
7,sell,136.0,335,5.0,400.0,1,4.59,13,4,-0.41000000000000014,400.0,6,CDA,T11-T20
8,sell,219.0,876,4.0,300.0,1,6.7272727272727275,13,4,2.7272727272727275,300.0,6,CDA,T11-T20
1,buy,400.0,4031,17.0,400.0,1,6.922499999999999,14,4,10.0775,400.0,6,CDA,T11-T20
2,buy,400.0,3884,15.0,400.0,1,16.0,14,4,-1.0,400.0,6,CDA,T11-T20
3,buy,21.0,338,8.0,400.0,1,5.2439024390243905,14,4,2.7560975609756095,400.0,6,CDA,T11-T20
4,buy,159.0,159,6.0,400.0,1,3.111111111111111,14,4,2.888888888888889,0.0,6,CDA,T11-T20
5,sell,200.0,0,6.0,400.0,1,6.1923076923076925,14,4,0.1923076923076925,200.0,6,CDA,T11-T20
6,sell,300.0,315,3.0,300.0,1,4.45,14,4,1.4500000000000002,300.0,6,CDA,T11-T20
7,sell,333.0,107,5.0,400.0,1,5.247191011235955,14,4,0.24719101123595522,400.0,6,CDA,T11-T20
8,sell,147.0,735,4.0,300.0,1,7.492957746478873,14,4,3.492957746478873,300.0,6,CDA,T11-T20
1,buy,400.0,3984,17.0,400.0,1,8.0,15,4,9.0,400.0,6,CDA,T11-T20
2,buy,400.0,3214,15.0,400.0,1,15.065934065934066,15,4,-0.0659340659340657,400.0,6,CDA,T11-T20
3,buy,27.0,167,8.0,400.0,1,4.352941176470588,15,4,3.647058823529412,400.0,6,CDA,T11-T20
4,buy,170.0,170,6.0,400.0,1,5.6521739130434785,15,4,0.3478260869565215,0.0,6,CDA,T11-T20
5,sell,332.0,266,6.0,400.0,1,5.728813559322034,15,4,-0.27118644067796627,200.0,6,CDA,T11-T20
6,sell,235.0,701,3.0,300.0,1,10.13953488372093,15,4,7.1395348837209305,300.0,6,CDA,T11-T20
7,sell,313.0,219,5.0,400.0,1,5.794871794871795,15,4,0.7948717948717947,400.0,6,CDA,T11-T20
8,sell,117.0,585,4.0,300.0,1,8.75,15,4,4.75,300.0,6,CDA,T11-T20
1,buy,400.0,4468,17.0,400.0,1,5.83,16,4,11.17,400.0,6,CDA,T11-T20
2,buy,400.0,3852,15.0,400.0,1,16.0,16,4,-1.0,400.0,6,CDA,T11-T20
3,buy,13.0,52,8.0,400.0,1,2.3225806451612905,16,4,5.67741935483871,400.0,6,CDA,T11-T20
4,buy,181.0,222,6.0,400.0,1,4.446428571428571,16,4,1.5535714285714288,0.0,6,CDA,T11-T20
5,sell,314.0,0,6.0,400.0,1,6.777777777777778,16,4,0.7777777777777777,200.0,6,CDA,T11-T20
6,sell,300.0,546,3.0,300.0,1,6.333333333333333,16,4,3.333333333333333,300.0,6,CDA,T11-T20
7,sell,269.0,85,5.0,400.0,1,5.023255813953488,16,4,0.023255813953488413,400.0,6,CDA,T11-T20
8,sell,111.0,192,4.0,300.0,1,6.375,16,4,2.375,300.0,6,CDA,T11-T20
1,buy,400.0,2506,14.0,400.0,1,10.0,17,5,4.0,200.0,14,CDA,T11-T20
2,buy,300.0,1611,16.0,300.0,1,14.403846153846153,17,5,1.5961538461538467,300.0,14,CDA,T11-T20
3,buy,42.0,518,17.0,300.0,1,8.58,17,5,8.42,300.0,14,CDA,T11-T20
4,buy,193.0,2145,17.0,300.0,1,5.84,17,5,11.16,300.0,14,CDA,T11-T20
5,sell,99.0,99,14.0,400.0,1,15.0,17,5,1.0,0.0,14,CDA,T11-T20
6,sell,61.0,-135,11.0,300.0,1,12.097222222222221,17,5,1.0972222222222214,300.0,14,CDA,T11-T20
7,sell,386.0,1328,4.0,400.0,1,6.9,17,5,2.9000000000000004,400.0,14,CDA,T11-T20
8,sell,389.0,1555,3.0,400.0,1,5.980392156862745,17,5,2.980392156862745,400.0,14,CDA,T11-T20
1,buy,400.0,2552,14.0,400.0,1,9.0,18,5,5.0,200.0,14,CDA,T11-T20
2,buy,300.0,2382,16.0,300.0,1,17.0,18,5,-1.0,300.0,14,CDA,T11-T20
3,buy,118.0,1085,17.0,300.0,1,8.887640449438202,18,5,8.112359550561798,300.0,14,CDA,T11-T20
4,buy,0.0,0,17.0,300.0,1,6.5,18,5,10.5,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,1,15.431372549019608,18,5,1.431372549019608,0.0,14,CDA,T11-T20
6,sell,50.0,50,11.0,300.0,1,11.542553191489361,18,5,0.5425531914893611,300.0,14,CDA,T11-T20
7,sell,368.0,1315,4.0,400.0,1,8.81132075471698,18,5,4.811320754716981,400.0,14,CDA,T11-T20
8,sell,400.0,1800,3.0,400.0,1,7.571428571428571,18,5,4.571428571428571,400.0,14,CDA,T11-T20
1,buy,400.0,1819,14.0,400.0,1,10.619047619047619,19,5,3.3809523809523814,200.0,14,CDA,T11-T20
2,buy,300.0,1900,16.0,300.0,1,17.0,19,5,-1.0,300.0,14,CDA,T11-T20
3,buy,130.0,1040,17.0,300.0,1,8.811881188118813,19,5,8.188118811881187,300.0,14,CDA,T11-T20
4,buy,225.0,2130,17.0,300.0,1,6.956521739130435,19,5,10.043478260869566,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,1,14.0,19,5,0.0,0.0,14,CDA,T11-T20
6,sell,260.0,-240,11.0,300.0,1,11.392857142857142,19,5,0.39285714285714235,300.0,14,CDA,T11-T20
7,sell,395.0,1655,4.0,400.0,1,8.872727272727273,19,5,4.872727272727273,400.0,14,CDA,T11-T20
8,sell,400.0,2491,3.0,400.0,1,9.0,19,5,6.0,400.0,14,CDA,T11-T20
1,buy,386.0,2316,14.0,400.0,1,8.0,20,5,6.0,200.0,14,CDA,T11-T20
2,buy,300.0,2193,16.0,300.0,1,17.177083333333332,20,5,-1.1770833333333321,300.0,14,CDA,T11-T20
3,buy,142.0,1278,17.0,300.0,1,8.513513513513514,20,5,8.486486486486486,300.0,14,CDA,T11-T20
4,buy,0.0,0,17.0,300.0,1,7.294117647058823,20,5,9.705882352941178,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,1,14.0,20,5,0.0,0.0,14,CDA,T11-T20
6,sell,28.0,-84,11.0,300.0,1,11.422535211267606,20,5,0.42253521126760596,300.0,14,CDA,T11-T20
7,sell,400.0,1607,4.0,400.0,1,8.454545454545455,20,5,4.454545454545455,400.0,14,CDA,T11-T20
8,sell,400.0,2200,3.0,400.0,1,9.0,20,5,6.0,400.0,14,CDA,T11-T20
1,buy,300.0,2701,17.0,300.0,2,6.46875,1,1,10.53125,300.0,14,CDA,T1-T10
2,buy,400.0,2303,14.0,400.0,2,7.795454545454546,1,1,6.204545454545454,200.0,14,CDA,T1-T10
3,buy,200.0,1400,17.0,300.0,2,18.0,1,1,-1.0,300.0,14,CDA,T1-T10
4,buy,298.0,1689,16.0,300.0,2,17.862068965517242,1,1,-1.862068965517242,300.0,14,CDA,T1-T10
5,sell,247.0,1673,3.0,400.0,2,9.46774193548387,1,1,6.46774193548387,400.0,14,CDA,T1-T10
6,sell,400.0,2093,4.0,400.0,2,3.054054054054054,1,1,-0.945945945945946,400.0,14,CDA,T1-T10
7,sell,251.0,-1407,14.0,400.0,2,8.378378378378379,1,1,-5.621621621621621,0.0,14,CDA,T1-T10
8,sell,300.0,-739,11.0,300.0,2,10.0,1,1,-1.0,300.0,14,CDA,T1-T10
1,buy,251.0,2147,17.0,300.0,2,8.08860759493671,2,1,8.91139240506329,300.0,14,CDA,T1-T10
2,buy,350.0,2351,14.0,400.0,2,5.337662337662338,2,1,8.662337662337663,200.0,14,CDA,T1-T10
3,buy,117.0,789,17.0,300.0,2,17.80952380952381,2,1,-0.8095238095238102,300.0,14,CDA,T1-T10
4,buy,300.0,1875,16.0,300.0,2,17.576470588235296,2,1,-1.5764705882352956,300.0,14,CDA,T1-T10
5,sell,387.0,2209,3.0,400.0,2,12.05,2,1,9.05,400.0,14,CDA,T1-T10
6,sell,400.0,1400,4.0,400.0,2,4.4,2,1,0.40000000000000036,400.0,14,CDA,T1-T10
7,sell,191.0,-974,14.0,400.0,2,11.882352941176471,2,1,-2.117647058823529,0.0,14,CDA,T1-T10
8,sell,40.0,284,11.0,300.0,2,10.581967213114755,2,1,-0.41803278688524514,300.0,14,CDA,T1-T10
1,buy,300.0,2600,17.0,300.0,2,7.388888888888889,3,1,9.61111111111111,300.0,14,CDA,T1-T10
2,buy,360.0,1575,14.0,400.0,2,8.027522935779816,3,1,5.972477064220184,200.0,14,CDA,T1-T10
3,buy,272.0,1904,17.0,300.0,2,10.936170212765957,3,1,6.063829787234043,300.0,14,CDA,T1-T10
4,buy,299.0,1590,16.0,300.0,2,16.35483870967742,3,1,-0.35483870967741993,300.0,14,CDA,T1-T10
5,sell,400.0,2644,3.0,400.0,2,10.0,3,1,7.0,400.0,14,CDA,T1-T10
6,sell,299.0,1603,4.0,400.0,2,12.379310344827585,3,1,8.379310344827585,400.0,14,CDA,T1-T10
7,sell,237.0,-1119,14.0,400.0,2,12.145454545454545,3,1,-1.8545454545454554,0.0,14,CDA,T1-T10
8,sell,295.0,-208,11.0,300.0,2,12.9,3,1,1.9000000000000004,300.0,14,CDA,T1-T10
1,buy,300.0,2400,17.0,300.0,2,8.5,4,1,8.5,300.0,14,CDA,T1-T10
2,buy,400.0,1448,14.0,400.0,2,7.863013698630137,4,1,6.136986301369863,200.0,14,CDA,T1-T10
3,buy,298.0,1932,17.0,300.0,2,13.348837209302326,4,1,3.651162790697674,300.0,14,CDA,T1-T10
4,buy,283.0,1799,16.0,300.0,2,17.022727272727273,4,1,-1.0227272727272734,300.0,14,CDA,T1-T10
5,sell,400.0,2618,3.0,400.0,2,9.642857142857142,4,1,6.642857142857142,400.0,14,CDA,T1-T10
6,sell,400.0,2356,4.0,400.0,2,11.371428571428572,4,1,7.371428571428572,400.0,14,CDA,T1-T10
7,sell,262.0,-1183,14.0,400.0,2,12.157894736842104,4,1,-1.8421052631578956,0.0,14,CDA,T1-T10
8,sell,219.0,47,11.0,300.0,2,11.50561797752809,4,1,0.5056179775280896,300.0,14,CDA,T1-T10
1,buy,251.0,498,6.0,400.0,2,4.0989010989010985,5,2,1.9010989010989015,0.0,6,CDA,T1-T10
2,buy,281.0,992,8.0,400.0,2,3.8764044943820224,5,2,4.123595505617978,400.0,6,CDA,T1-T10
3,buy,136.0,1289,17.0,400.0,2,15.26086956521739,5,2,1.7391304347826093,400.0,6,CDA,T1-T10
4,buy,400.0,2200,15.0,400.0,2,16.0,5,2,-1.0,400.0,6,CDA,T1-T10
5,sell,308.0,1324,5.0,400.0,2,8.478260869565217,5,2,3.478260869565217,400.0,6,CDA,T1-T10
6,sell,165.0,612,6.0,400.0,2,6.951724137931034,5,2,0.9517241379310342,200.0,6,CDA,T1-T10
7,sell,298.0,328,4.0,300.0,2,4.6415094339622645,5,2,0.6415094339622645,300.0,6,CDA,T1-T10
8,sell,297.0,210,3.0,300.0,2,6.357142857142857,5,2,3.3571428571428568,300.0,6,CDA,T1-T10
