id_in_group,direction,fill_quantity,profit,contract_price,contract_quantity,group_id,order_price,round,block,price_dev_from_contract,in_market_quantity,ce_price,format,time
1,buy,0.0,0,6.0,400.0,2,4.504587155963303,6,2,1.4954128440366974,0.0,6,CDA,T1-T10
2,buy,200.0,400,8.0,400.0,2,4.654205607476635,6,2,3.3457943925233646,400.0,6,CDA,T1-T10
3,buy,400.0,3313,17.0,400.0,2,9.65,6,2,7.35,400.0,6,CDA,T1-T10
4,buy,400.0,3366,15.0,400.0,2,17.0,6,2,-2.0,400.0,6,CDA,T1-T10
5,sell,400.0,1200,5.0,400.0,2,9.243243243243244,6,2,4.243243243243244,400.0,6,CDA,T1-T10
6,sell,41.0,369,6.0,400.0,2,11.698795180722891,6,2,5.698795180722891,200.0,6,CDA,T1-T10
7,sell,287.0,632,4.0,300.0,2,7.0,6,2,3.0,300.0,6,CDA,T1-T10
8,sell,272.0,910,3.0,300.0,2,9.408163265306122,6,2,6.408163265306122,300.0,6,CDA,T1-T10
1,buy,6.0,6,6.0,400.0,2,4.554545454545455,7,2,1.4454545454545453,0.0,6,CDA,T1-T10
2,buy,160.0,392,8.0,400.0,2,4.446601941747573,7,2,3.5533980582524274,400.0,6,CDA,T1-T10
3,buy,276.0,2243,17.0,400.0,2,9.555555555555555,7,2,7.444444444444445,400.0,6,CDA,T1-T10
4,buy,400.0,2680,15.0,400.0,2,16.82758620689655,7,2,-1.8275862068965516,400.0,6,CDA,T1-T10
5,sell,394.0,1784,5.0,400.0,2,8.522222222222222,7,2,3.522222222222222,400.0,6,CDA,T1-T10
6,sell,112.0,252,6.0,400.0,2,9.261904761904763,7,2,3.2619047619047628,200.0,6,CDA,T1-T10
7,sell,36.0,72,4.0,300.0,2,7.176470588235294,7,2,3.1764705882352944,300.0,6,CDA,T1-T10
8,sell,300.0,893,3.0,300.0,2,6.28125,7,2,3.28125,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,2,5.0,8,2,1.0,0.0,6,CDA,T1-T10
2,buy,275.0,550,8.0,400.0,2,5.204301075268817,8,2,2.795698924731183,400.0,6,CDA,T1-T10
3,buy,396.0,3452,17.0,400.0,2,9.303030303030303,8,2,7.696969696969697,400.0,6,CDA,T1-T10
4,buy,400.0,3098,15.0,400.0,2,7.255,8,2,7.745,400.0,6,CDA,T1-T10
5,sell,378.0,1066,5.0,400.0,2,8.638297872340425,8,2,3.6382978723404253,400.0,6,CDA,T1-T10
6,sell,200.0,600,6.0,400.0,2,9.7875,8,2,3.7874999999999996,200.0,6,CDA,T1-T10
7,sell,193.0,504,4.0,300.0,2,6.95945945945946,8,2,2.9594594594594597,300.0,6,CDA,T1-T10
8,sell,300.0,900,3.0,300.0,2,6.7407407407407405,8,2,3.7407407407407405,300.0,6,CDA,T1-T10
1,buy,300.0,2794,16.0,300.0,2,7.0,9,3,9.0,300.0,9,CDA,T1-T10
2,buy,400.0,3000,15.0,400.0,2,6.209302325581396,9,3,8.790697674418604,400.0,9,CDA,T1-T10
3,buy,242.0,550,10.0,400.0,2,8.06578947368421,9,3,1.9342105263157894,400.0,9,CDA,T1-T10
4,buy,399.0,2115,14.0,400.0,2,16.0,9,3,-2.0,400.0,9,CDA,T1-T10
5,sell,263.0,789,3.0,400.0,2,8.048192771084338,9,3,5.048192771084338,400.0,9,CDA,T1-T10
6,sell,400.0,1400,5.0,400.0,2,8.181818181818182,9,3,3.1818181818181817,400.0,9,CDA,T1-T10
7,sell,397.0,1252,4.0,400.0,2,5.2592592592592595,9,3,1.2592592592592595,400.0,9,CDA,T1-T10
8,sell,281.0,281,8.0,300.0,2,9.0,9,3,1.0,300.0,9,CDA,T1-T10
1,buy,212.0,1696,16.0,300.0,2,7.425742574257426,10,3,8.574257425742573,300.0,9,CDA,T1-T10
2,buy,297.0,2376,15.0,400.0,2,7.555555555555555,10,3,7.444444444444445,400.0,9,CDA,T1-T10
3,buy,398.0,588,10.0,400.0,2,10.925925925925926,10,3,-0.9259259259259256,400.0,9,CDA,T1-T10
4,buy,400.0,2100,14.0,400.0,2,15.0,10,3,-1.0,400.0,9,CDA,T1-T10
5,sell,400.0,2009,3.0,400.0,2,8.9,10,3,5.9,400.0,9,CDA,T1-T10
6,sell,313.0,1052,5.0,400.0,2,6.50354609929078,10,3,1.50354609929078,400.0,9,CDA,T1-T10
7,sell,343.0,1210,4.0,400.0,2,6.317073170731708,10,3,2.3170731707317076,400.0,9,CDA,T1-T10
8,sell,251.0,251,8.0,300.0,2,9.0,10,3,1.0,300.0,9,CDA,T1-T10
1,buy,300.0,2201,16.0,300.0,2,6.4375,11,3,9.5625,300.0,9,CDA,T11-T20
2,buy,260.0,1894,15.0,400.0,2,6.255102040816326,11,3,8.744897959183675,400.0,9,CDA,T11-T20
3,buy,400.0,625,10.0,400.0,2,8.9,11,3,1.0999999999999996,400.0,9,CDA,T11-T20
4,buy,400.0,2083,14.0,400.0,2,14.40625,11,3,-0.40625,400.0,9,CDA,T11-T20
5,sell,400.0,2120,3.0,400.0,2,8.619047619047619,11,3,5.619047619047619,400.0,9,CDA,T11-T20
6,sell,274.0,1096,5.0,400.0,2,9.431372549019608,11,3,4.431372549019608,400.0,9,CDA,T11-T20
7,sell,386.0,1467,4.0,400.0,2,6.325,11,3,2.325,400.0,9,CDA,T11-T20
8,sell,300.0,300,8.0,300.0,2,9.0,11,3,1.0,300.0,9,CDA,T11-T20
1,buy,300.0,2500,16.0,300.0,2,7.068493150684931,12,3,8.931506849315069,300.0,9,CDA,T11-T20
2,buy,392.0,2810,15.0,400.0,2,5.975609756097561,12,3,9.024390243902438,400.0,9,CDA,T11-T20
3,buy,394.0,506,10.0,400.0,2,9.360655737704919,12,3,0.6393442622950811,400.0,9,CDA,T11-T20
4,buy,399.0,1969,14.0,400.0,2,9.75,12,3,4.25,400.0,9,CDA,T11-T20
5,sell,398.0,1721,3.0,400.0,2,9.27450980392157,12,3,6.274509803921569,400.0,9,CDA,T11-T20
6,sell,391.0,1393,5.0,400.0,2,9.895833333333334,12,3,4.895833333333334,400.0,9,CDA,T11-T20
7,sell,396.0,1799,4.0,400.0,2,6.981132075471698,12,3,2.981132075471698,400.0,9,CDA,T11-T20
8,sell,300.0,375,8.0,300.0,2,9.863636363636363,12,3,1.8636363636363633,300.0,9,CDA,T11-T20
1,buy,400.0,3844,17.0,400.0,2,6.576271186440678,13,4,10.423728813559322,400.0,6,CDA,T11-T20
2,buy,400.0,3118,15.0,400.0,2,7.045454545454546,13,4,7.954545454545454,400.0,6,CDA,T11-T20
3,buy,133.0,222,8.0,400.0,2,6.657407407407407,13,4,1.3425925925925926,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,2,4.746478873239437,13,4,1.253521126760563,0.0,6,CDA,T11-T20
5,sell,124.0,248,6.0,400.0,2,8.091954022988507,13,4,2.0919540229885065,200.0,6,CDA,T11-T20
6,sell,200.0,800,3.0,300.0,2,8.1125,13,4,5.112500000000001,300.0,6,CDA,T11-T20
7,sell,309.0,642,5.0,400.0,2,6.25,13,4,1.25,400.0,6,CDA,T11-T20
8,sell,300.0,901,4.0,300.0,2,6.794871794871795,13,4,2.7948717948717947,300.0,6,CDA,T11-T20
1,buy,400.0,4000,17.0,400.0,2,5.326530612244898,14,4,11.673469387755102,400.0,6,CDA,T11-T20
2,buy,236.0,2088,15.0,400.0,2,4.913978494623656,14,4,10.086021505376344,400.0,6,CDA,T11-T20
3,buy,394.0,394,8.0,400.0,2,8.127272727272727,14,4,-0.12727272727272698,400.0,6,CDA,T11-T20
4,buy,119.0,-176,6.0,400.0,2,6.174757281553398,14,4,-0.17475728155339798,0.0,6,CDA,T11-T20
5,sell,293.0,381,6.0,400.0,2,7.593023255813954,14,4,1.5930232558139537,200.0,6,CDA,T11-T20
6,sell,200.0,800,3.0,300.0,2,8.475,14,4,5.475,300.0,6,CDA,T11-T20
7,sell,356.0,681,5.0,400.0,2,6.160714285714286,14,4,1.1607142857142856,400.0,6,CDA,T11-T20
8,sell,300.0,700,4.0,300.0,2,3.0,14,4,-1.0,300.0,6,CDA,T11-T20
1,buy,400.0,4364,17.0,400.0,2,6.0,15,4,11.0,400.0,6,CDA,T11-T20
2,buy,340.0,2918,15.0,400.0,2,5.84375,15,4,9.15625,400.0,6,CDA,T11-T20
3,buy,399.0,400,8.0,400.0,2,7.634146341463414,15,4,0.3658536585365857,400.0,6,CDA,T11-T20
4,buy,40.0,0,6.0,400.0,2,4.5,15,4,1.5,0.0,6,CDA,T11-T20
5,sell,184.0,184,6.0,400.0,2,7.5125,15,4,1.5125000000000002,200.0,6,CDA,T11-T20
6,sell,300.0,1100,3.0,300.0,2,7.594202898550725,15,4,4.594202898550725,300.0,6,CDA,T11-T20
7,sell,395.0,587,5.0,400.0,2,8.773809523809524,15,4,3.7738095238095237,400.0,6,CDA,T11-T20
8,sell,300.0,600,4.0,300.0,2,6.333333333333333,15,4,2.333333333333333,300.0,6,CDA,T11-T20
1,buy,369.0,3859,17.0,400.0,2,5.265625,16,4,11.734375,400.0,6,CDA,T11-T20
2,buy,366.0,2964,15.0,400.0,2,5.444444444444445,16,4,9.555555555555555,400.0,6,CDA,T11-T20
3,buy,399.0,552,8.0,400.0,2,8.407766990291263,16,4,-0.40776699029126284,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,2,5.216216216216216,16,4,0.7837837837837842,0.0,6,CDA,T11-T20
5,sell,134.0,134,6.0,400.0,2,7.65,16,4,1.6500000000000004,200.0,6,CDA,T11-T20
6,sell,300.0,1100,3.0,300.0,2,6.912280701754386,16,4,3.912280701754386,300.0,6,CDA,T11-T20
7,sell,400.0,641,5.0,400.0,2,4.04,16,4,-0.96,400.0,6,CDA,T11-T20
8,sell,300.0,801,4.0,300.0,2,7.555555555555555,16,4,3.5555555555555554,300.0,6,CDA,T11-T20
1,buy,196.0,1530,14.0,400.0,2,7.719101123595506,17,5,6.280898876404494,200.0,14,CDA,T11-T20
2,buy,295.0,2750,16.0,300.0,2,5.373333333333333,17,5,10.626666666666667,300.0,14,CDA,T11-T20
3,buy,296.0,1269,17.0,300.0,2,15.659090909090908,17,5,1.3409090909090917,300.0,14,CDA,T11-T20
4,buy,300.0,1681,17.0,300.0,2,11.866666666666667,17,5,5.133333333333333,300.0,14,CDA,T11-T20
5,sell,92.0,151,14.0,400.0,2,15.43956043956044,17,5,1.4395604395604398,0.0,14,CDA,T11-T20
6,sell,200.0,200,11.0,300.0,2,14.897435897435898,17,5,3.897435897435898,300.0,14,CDA,T11-T20
7,sell,395.0,2126,4.0,400.0,2,10.507042253521126,17,5,6.507042253521126,400.0,14,CDA,T11-T20
8,sell,400.0,1621,3.0,400.0,2,10.1,17,5,7.1,400.0,14,CDA,T11-T20
1,buy,400.0,2211,14.0,400.0,2,7.794117647058823,18,5,6.205882352941177,200.0,14,CDA,T11-T20
2,buy,48.0,384,16.0,300.0,2,8.046728971962617,18,5,7.953271028037383,300.0,14,CDA,T11-T20
3,buy,300.0,1578,17.0,300.0,2,18.0,18,5,-1.0,300.0,14,CDA,T11-T20
4,buy,300.0,2460,17.0,300.0,2,8.8,18,5,8.2,300.0,14,CDA,T11-T20
5,sell,5.0,10,14.0,400.0,2,15.757575757575758,18,5,1.7575757575757578,0.0,14,CDA,T11-T20
6,sell,244.0,576,11.0,300.0,2,14.470588235294118,18,5,3.4705882352941178,300.0,14,CDA,T11-T20
7,sell,399.0,1599,4.0,400.0,2,10.418604651162791,18,5,6.418604651162791,400.0,14,CDA,T11-T20
8,sell,400.0,2200,3.0,400.0,2,8.84375,18,5,5.84375,400.0,14,CDA,T11-T20
1,buy,151.0,755,14.0,400.0,2,9.396039603960396,19,5,4.603960396039604,200.0,14,CDA,T11-T20
2,buy,299.0,1415,16.0,300.0,2,10.838235294117647,19,5,5.161764705882353,300.0,14,CDA,T11-T20
3,buy,300.0,1411,17.0,300.0,2,14.985074626865671,19,5,2.0149253731343286,300.0,14,CDA,T11-T20
4,buy,300.0,2062,17.0,300.0,2,13.0,19,5,4.0,300.0,14,CDA,T11-T20
5,sell,61.0,69,14.0,400.0,2,15.0,19,5,1.0,0.0,14,CDA,T11-T20
6,sell,190.0,488,11.0,300.0,2,13.877777777777778,19,5,2.877777777777778,300.0,14,CDA,T11-T20
7,sell,399.0,2131,4.0,400.0,2,9.344370860927153,19,5,5.344370860927153,400.0,14,CDA,T11-T20
8,sell,400.0,3027,3.0,400.0,2,11.6875,19,5,8.6875,400.0,14,CDA,T11-T20
1,buy,203.0,321,14.0,400.0,2,10.989473684210527,20,5,3.0105263157894733,200.0,14,CDA,T11-T20
2,buy,297.0,1273,16.0,300.0,2,11.40677966101695,20,5,4.59322033898305,300.0,14,CDA,T11-T20
3,buy,300.0,1159,17.0,300.0,2,17.719298245614034,20,5,-0.7192982456140342,300.0,14,CDA,T11-T20
4,buy,300.0,1918,17.0,300.0,2,10.606666666666666,20,5,6.393333333333334,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,2,15.0,20,5,1.0,0.0,14,CDA,T11-T20
6,sell,300.0,760,11.0,300.0,2,13.608695652173912,20,5,2.608695652173912,300.0,14,CDA,T11-T20
7,sell,400.0,2591,4.0,400.0,2,8.838235294117647,20,5,4.838235294117647,400.0,14,CDA,T11-T20
8,sell,400.0,3672,3.0,400.0,2,12.8125,20,5,9.8125,400.0,14,CDA,T11-T20
1,buy,300.0,1415,17.0,300.0,3,11.055555555555555,1,1,5.944444444444445,300.0,14,CDA,T1-T10
2,buy,186.0,186,14.0,400.0,3,9.755555555555556,1,1,4.244444444444444,200.0,14,CDA,T1-T10
3,buy,300.0,1900,17.0,300.0,3,10.0,1,1,7.0,300.0,14,CDA,T1-T10
4,buy,190.0,1240,16.0,300.0,3,9.142857142857142,1,1,6.857142857142858,300.0,14,CDA,T1-T10
5,sell,399.0,2384,3.0,400.0,3,4.788461538461538,1,1,1.7884615384615383,400.0,14,CDA,T1-T10
6,sell,400.0,3400,4.0,400.0,3,15.92,1,1,11.92,400.0,14,CDA,T1-T10
7,sell,0.0,60,14.0,400.0,3,15.453488372093023,1,1,1.4534883720930232,0.0,14,CDA,T1-T10
8,sell,177.0,515,11.0,300.0,3,8.989583333333334,1,1,-2.010416666666666,300.0,14,CDA,T1-T10
1,buy,300.0,1397,17.0,300.0,3,11.6875,2,1,5.3125,300.0,14,CDA,T1-T10
2,buy,341.0,1535,14.0,400.0,3,7.25,2,1,6.75,200.0,14,CDA,T1-T10
3,buy,300.0,1703,17.0,300.0,3,8.666666666666666,2,1,8.333333333333334,300.0,14,CDA,T1-T10
4,buy,299.0,1892,16.0,300.0,3,7.5476190476190474,2,1,8.452380952380953,300.0,14,CDA,T1-T10
5,sell,301.0,2307,3.0,400.0,3,8.555555555555555,2,1,5.555555555555555,400.0,14,CDA,T1-T10
6,sell,400.0,2800,4.0,400.0,3,7.7560975609756095,2,1,3.7560975609756095,400.0,14,CDA,T1-T10
7,sell,388.0,-1775,14.0,400.0,3,12.466666666666667,2,1,-1.5333333333333332,0.0,14,CDA,T1-T10
8,sell,151.0,303,11.0,300.0,3,11.706666666666667,2,1,0.706666666666667,300.0,14,CDA,T1-T10
1,buy,300.0,1772,17.0,300.0,3,10.0,3,1,7.0,300.0,14,CDA,T1-T10
2,buy,99.0,396,14.0,400.0,3,9.104166666666666,3,1,4.895833333333334,200.0,14,CDA,T1-T10
3,buy,300.0,1972,17.0,300.0,3,10.31578947368421,3,1,6.684210526315789,300.0,14,CDA,T1-T10
4,buy,267.0,1368,16.0,300.0,3,9.870967741935484,3,1,6.129032258064516,300.0,14,CDA,T1-T10
5,sell,400.0,2998,3.0,400.0,3,6.947368421052632,3,1,3.947368421052632,400.0,14,CDA,T1-T10
6,sell,168.0,1176,4.0,400.0,3,15.210526315789474,3,1,11.210526315789474,400.0,14,CDA,T1-T10
7,sell,385.0,-1255,14.0,400.0,3,12.076923076923077,3,1,-1.9230769230769234,0.0,14,CDA,T1-T10
8,sell,13.0,26,11.0,300.0,3,12.839080459770114,3,1,1.8390804597701145,300.0,14,CDA,T1-T10
1,buy,300.0,1739,17.0,300.0,3,9.689655172413794,4,1,7.310344827586206,300.0,14,CDA,T1-T10
2,buy,170.0,850,14.0,400.0,3,8.851485148514852,4,1,5.148514851485148,200.0,14,CDA,T1-T10
3,buy,267.0,1602,17.0,300.0,3,10.114754098360656,4,1,6.885245901639344,300.0,14,CDA,T1-T10
4,buy,219.0,1095,16.0,300.0,3,10.255813953488373,4,1,5.7441860465116275,300.0,14,CDA,T1-T10
5,sell,398.0,3362,3.0,400.0,3,9.614814814814816,4,1,6.614814814814816,400.0,14,CDA,T1-T10
6,sell,400.0,2341,4.0,400.0,3,9.8525,4,1,5.852499999999999,400.0,14,CDA,T1-T10
7,sell,110.0,-330,14.0,400.0,3,14.615384615384615,4,1,0.615384615384615,0.0,14,CDA,T1-T10
8,sell,48.0,2,11.0,300.0,3,11.68421052631579,4,1,0.6842105263157894,300.0,14,CDA,T1-T10
1,buy,173.0,346,6.0,400.0,3,3.1265822784810124,5,2,2.8734177215189876,0.0,6,CDA,T1-T10
2,buy,296.0,496,8.0,400.0,3,5.826530612244898,5,2,2.1734693877551017,400.0,6,CDA,T1-T10
3,buy,400.0,3692,17.0,400.0,3,7.809523809523809,5,2,9.19047619047619,400.0,6,CDA,T1-T10
4,buy,400.0,2700,15.0,400.0,3,6.071428571428571,5,2,8.928571428571429,400.0,6,CDA,T1-T10
5,sell,316.0,508,5.0,400.0,3,8.306451612903226,5,2,3.306451612903226,400.0,6,CDA,T1-T10
6,sell,368.0,400,6.0,400.0,3,7.532258064516129,5,2,1.532258064516129,200.0,6,CDA,T1-T10
7,sell,289.0,776,4.0,300.0,3,4.729166666666667,5,2,0.729166666666667,300.0,6,CDA,T1-T10
8,sell,296.0,1456,3.0,300.0,3,4.92,5,2,1.92,300.0,6,CDA,T1-T10
1,buy,112.0,112,6.0,400.0,3,5.0,6,2,1.0,0.0,6,CDA,T1-T10
2,buy,346.0,538,8.0,400.0,3,6.076923076923077,6,2,1.9230769230769234,400.0,6,CDA,T1-T10
3,buy,400.0,3757,17.0,400.0,3,7.0,6,2,10.0,400.0,6,CDA,T1-T10
4,buy,364.0,2790,15.0,400.0,3,5.903846153846154,6,2,9.096153846153847,400.0,6,CDA,T1-T10
5,sell,253.0,559,5.0,400.0,3,7.191011235955056,6,2,2.191011235955056,400.0,6,CDA,T1-T10
6,sell,400.0,600,6.0,400.0,3,8.0,6,2,2.0,200.0,6,CDA,T1-T10
7,sell,299.0,819,4.0,300.0,3,7.678571428571429,6,2,3.678571428571429,300.0,6,CDA,T1-T10
8,sell,270.0,854,3.0,300.0,3,5.551181102362205,6,2,2.5511811023622046,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,3,4.916666666666667,7,2,1.083333333333333,0.0,6,CDA,T1-T10
2,buy,343.0,699,8.0,400.0,3,4.136363636363637,7,2,3.8636363636363633,400.0,6,CDA,T1-T10
3,buy,400.0,4200,17.0,400.0,3,4.055555555555555,7,2,12.944444444444445,400.0,6,CDA,T1-T10
4,buy,400.0,3453,15.0,400.0,3,7.0,7,2,8.0,400.0,6,CDA,T1-T10
5,sell,369.0,559,5.0,400.0,3,6.0,7,2,1.0,400.0,6,CDA,T1-T10
6,sell,181.0,0,6.0,400.0,3,6.681159420289855,7,2,0.6811594202898554,200.0,6,CDA,T1-T10
7,sell,300.0,744,4.0,300.0,3,4.142857142857143,7,2,0.14285714285714324,300.0,6,CDA,T1-T10
8,sell,293.0,879,3.0,300.0,3,5.914634146341464,7,2,2.914634146341464,300.0,6,CDA,T1-T10
1,buy,76.0,0,6.0,400.0,3,5.651685393258427,8,2,0.3483146067415728,0.0,6,CDA,T1-T10
2,buy,253.0,253,8.0,400.0,3,5.419354838709677,8,2,2.580645161290323,400.0,6,CDA,T1-T10
3,buy,400.0,4288,17.0,400.0,3,6.409090909090909,8,2,10.59090909090909,400.0,6,CDA,T1-T10
4,buy,314.0,2402,15.0,400.0,3,7.233333333333333,8,2,7.766666666666667,400.0,6,CDA,T1-T10
5,sell,400.0,800,5.0,400.0,3,7.137254901960785,8,2,2.1372549019607847,400.0,6,CDA,T1-T10
6,sell,75.0,150,6.0,400.0,3,7.954545454545454,8,2,1.9545454545454541,200.0,6,CDA,T1-T10
7,sell,300.0,601,4.0,300.0,3,3.272727272727273,8,2,-0.7272727272727271,300.0,6,CDA,T1-T10
8,sell,268.0,1042,3.0,300.0,3,6.118881118881119,8,2,3.118881118881119,300.0,6,CDA,T1-T10
1,buy,300.0,2252,16.0,300.0,3,6.9,9,3,9.1,300.0,9,CDA,T1-T10
2,buy,400.0,2498,15.0,400.0,3,8.652173913043478,9,3,6.3478260869565215,400.0,9,CDA,T1-T10
3,buy,323.0,872,10.0,400.0,3,7.16,9,3,2.84,400.0,9,CDA,T1-T10
4,buy,370.0,2151,14.0,400.0,3,8.025,9,3,5.975,400.0,9,CDA,T1-T10
5,sell,316.0,1622,3.0,400.0,3,6.643564356435643,9,3,3.6435643564356432,400.0,9,CDA,T1-T10
6,sell,400.0,1388,5.0,400.0,3,8.916666666666666,9,3,3.916666666666666,400.0,9,CDA,T1-T10
7,sell,400.0,1335,4.0,400.0,3,8.928571428571429,9,3,4.928571428571429,400.0,9,CDA,T1-T10
8,sell,277.0,328,8.0,300.0,3,8.5,9,3,0.5,300.0,9,CDA,T1-T10
1,buy,299.0,2224,16.0,300.0,3,7.642857142857143,10,3,8.357142857142858,300.0,9,CDA,T1-T10
2,buy,400.0,2800,15.0,400.0,3,10.296296296296296,10,3,4.703703703703704,400.0,9,CDA,T1-T10
3,buy,353.0,753,10.0,400.0,3,7.739130434782608,10,3,2.2608695652173916,400.0,9,CDA,T1-T10
4,buy,250.0,1410,14.0,400.0,3,8.1875,10,3,5.8125,400.0,9,CDA,T1-T10
5,sell,400.0,1900,3.0,400.0,3,4.163265306122449,10,3,1.1632653061224492,400.0,9,CDA,T1-T10
6,sell,400.0,1003,5.0,400.0,3,9.689655172413794,10,3,4.689655172413794,400.0,9,CDA,T1-T10
7,sell,367.0,1647,4.0,400.0,3,10.041666666666666,10,3,6.041666666666666,400.0,9,CDA,T1-T10
8,sell,135.0,329,8.0,300.0,3,10.561224489795919,10,3,2.5612244897959187,300.0,9,CDA,T1-T10
