id_in_group,direction,fill_quantity,profit,contract_price,contract_quantity,group_id,order_price,round,block,price_dev_from_contract,in_market_quantity,ce_price,format,time
1,buy,300.0,2311,16.0,300.0,3,7.333333333333333,11,3,8.666666666666668,300.0,9,CDA,T11-T20
2,buy,399.0,2624,15.0,400.0,3,9.604651162790697,11,3,5.395348837209303,400.0,9,CDA,T11-T20
3,buy,397.0,705,10.0,400.0,3,7.5,11,3,2.5,400.0,9,CDA,T11-T20
4,buy,318.0,1779,14.0,400.0,3,8.151515151515152,11,3,5.848484848484848,400.0,9,CDA,T11-T20
5,sell,386.0,2024,3.0,400.0,3,8.150943396226415,11,3,5.150943396226415,400.0,9,CDA,T11-T20
6,sell,399.0,1396,5.0,400.0,3,9.0,11,3,4.0,400.0,9,CDA,T11-T20
7,sell,330.0,1424,4.0,400.0,3,9.205882352941176,11,3,5.205882352941176,400.0,9,CDA,T11-T20
8,sell,299.0,79,8.0,300.0,3,5.564705882352941,11,3,-2.435294117647059,300.0,9,CDA,T11-T20
1,buy,300.0,2147,16.0,300.0,3,7.433962264150943,12,3,8.566037735849058,300.0,9,CDA,T11-T20
2,buy,400.0,2564,15.0,400.0,3,8.333333333333334,12,3,6.666666666666666,400.0,9,CDA,T11-T20
3,buy,400.0,800,10.0,400.0,3,9.869565217391305,12,3,0.13043478260869534,400.0,9,CDA,T11-T20
4,buy,356.0,1984,14.0,400.0,3,7.243243243243243,12,3,6.756756756756757,400.0,9,CDA,T11-T20
5,sell,400.0,2000,3.0,400.0,3,9.761904761904763,12,3,6.761904761904763,400.0,9,CDA,T11-T20
6,sell,400.0,1420,5.0,400.0,3,9.0,12,3,4.0,400.0,9,CDA,T11-T20
7,sell,383.0,1532,4.0,400.0,3,8.833333333333334,12,3,4.833333333333334,400.0,9,CDA,T11-T20
8,sell,273.0,421,8.0,300.0,3,9.125,12,3,1.125,300.0,9,CDA,T11-T20
1,buy,300.0,3114,17.0,400.0,3,6.578947368421052,13,4,10.421052631578949,400.0,6,CDA,T11-T20
2,buy,390.0,3379,15.0,400.0,3,6.12,13,4,8.879999999999999,400.0,6,CDA,T11-T20
3,buy,400.0,600,8.0,400.0,3,5.826923076923077,13,4,2.1730769230769234,400.0,6,CDA,T11-T20
4,buy,120.0,0,6.0,400.0,3,4.875,13,4,1.125,0.0,6,CDA,T11-T20
5,sell,301.0,0,6.0,400.0,3,8.346666666666666,13,4,2.346666666666666,200.0,6,CDA,T11-T20
6,sell,299.0,1097,3.0,300.0,3,12.8,13,4,9.8,300.0,6,CDA,T11-T20
7,sell,314.0,515,5.0,400.0,3,7.481481481481482,13,4,2.481481481481482,400.0,6,CDA,T11-T20
8,sell,296.0,708,4.0,300.0,3,4.980769230769231,13,4,0.9807692307692308,300.0,6,CDA,T11-T20
1,buy,400.0,3937,17.0,400.0,3,7.076923076923077,14,4,9.923076923076923,400.0,6,CDA,T11-T20
2,buy,400.0,2885,15.0,400.0,3,4.625,14,4,10.375,400.0,6,CDA,T11-T20
3,buy,400.0,800,8.0,400.0,3,6.0,14,4,2.0,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,3,5.0,14,4,1.0,0.0,6,CDA,T11-T20
5,sell,308.0,482,6.0,400.0,3,7.84,14,4,1.8399999999999999,200.0,6,CDA,T11-T20
6,sell,279.0,837,3.0,300.0,3,11.473684210526315,14,4,8.473684210526315,300.0,6,CDA,T11-T20
7,sell,313.0,632,5.0,400.0,3,6.804878048780488,14,4,1.8048780487804876,400.0,6,CDA,T11-T20
8,sell,300.0,977,4.0,300.0,3,5.553191489361702,14,4,1.5531914893617023,300.0,6,CDA,T11-T20
1,buy,400.0,4092,17.0,400.0,3,6.0,15,4,11.0,400.0,6,CDA,T11-T20
2,buy,399.0,3328,15.0,400.0,3,6.833333333333333,15,4,8.166666666666668,400.0,6,CDA,T11-T20
3,buy,400.0,800,8.0,400.0,3,5.682926829268292,15,4,2.3170731707317076,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,3,5.0,15,4,1.0,0.0,6,CDA,T11-T20
5,sell,249.0,49,6.0,400.0,3,7.322916666666667,15,4,1.322916666666667,200.0,6,CDA,T11-T20
6,sell,300.0,1049,3.0,300.0,3,7.0,15,4,4.0,300.0,6,CDA,T11-T20
7,sell,380.0,516,5.0,400.0,3,7.162790697674419,15,4,2.162790697674419,400.0,6,CDA,T11-T20
8,sell,270.0,777,4.0,300.0,3,6.01980198019802,15,4,2.01980198019802,300.0,6,CDA,T11-T20
1,buy,382.0,4037,17.0,400.0,3,5.530612244897959,16,4,11.46938775510204,400.0,6,CDA,T11-T20
2,buy,400.0,3490,15.0,400.0,3,5.416666666666667,16,4,9.583333333333332,400.0,6,CDA,T11-T20
3,buy,400.0,800,8.0,400.0,3,8.228571428571428,16,4,-0.22857142857142776,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,3,5.0,16,4,1.0,0.0,6,CDA,T11-T20
5,sell,244.0,161,6.0,400.0,3,6.747368421052632,16,4,0.7473684210526317,200.0,6,CDA,T11-T20
6,sell,298.0,894,3.0,300.0,3,10.5,16,4,7.5,300.0,6,CDA,T11-T20
7,sell,371.0,485,5.0,400.0,3,5.964705882352941,16,4,0.9647058823529413,400.0,6,CDA,T11-T20
8,sell,269.0,538,4.0,300.0,3,5.802816901408451,16,4,1.802816901408451,300.0,6,CDA,T11-T20
1,buy,267.0,820,14.0,400.0,3,8.866666666666667,17,5,5.133333333333333,200.0,14,CDA,T11-T20
2,buy,215.0,1814,16.0,300.0,3,9.142857142857142,17,5,6.857142857142858,300.0,14,CDA,T11-T20
3,buy,300.0,2942,17.0,300.0,3,8.82857142857143,17,5,8.17142857142857,300.0,14,CDA,T11-T20
4,buy,251.0,1863,17.0,300.0,3,8.627906976744185,17,5,8.372093023255815,300.0,14,CDA,T11-T20
5,sell,111.0,-600,14.0,400.0,3,13.466666666666667,17,5,-0.5333333333333332,0.0,14,CDA,T11-T20
6,sell,200.0,200,11.0,300.0,3,15.033333333333333,17,5,4.033333333333333,300.0,14,CDA,T11-T20
7,sell,400.0,2157,4.0,400.0,3,5.7,17,5,1.7000000000000002,400.0,14,CDA,T11-T20
8,sell,322.0,1029,3.0,400.0,3,1.0,17,5,-2.0,400.0,14,CDA,T11-T20
1,buy,356.0,1312,14.0,400.0,3,11.043478260869565,18,5,2.9565217391304355,200.0,14,CDA,T11-T20
2,buy,297.0,1452,16.0,300.0,3,10.8,18,5,5.199999999999999,300.0,14,CDA,T11-T20
3,buy,238.0,1018,17.0,300.0,3,9.764705882352942,18,5,7.235294117647058,300.0,14,CDA,T11-T20
4,buy,216.0,1080,17.0,300.0,3,11.339622641509434,18,5,5.660377358490566,300.0,14,CDA,T11-T20
5,sell,108.0,0,14.0,400.0,3,14.0,18,5,0.0,0.0,14,CDA,T11-T20
6,sell,299.0,398,11.0,300.0,3,12.704545454545455,18,5,1.704545454545455,300.0,14,CDA,T11-T20
7,sell,400.0,2787,4.0,400.0,3,11.636363636363637,18,5,7.636363636363637,400.0,14,CDA,T11-T20
8,sell,300.0,2106,3.0,400.0,3,19.0,18,5,16.0,400.0,14,CDA,T11-T20
1,buy,301.0,847,14.0,400.0,3,11.35593220338983,19,5,2.6440677966101696,200.0,14,CDA,T11-T20
2,buy,235.0,754,16.0,300.0,3,12.833333333333334,19,5,3.166666666666666,300.0,14,CDA,T11-T20
3,buy,300.0,1515,17.0,300.0,3,10.9,19,5,6.1,300.0,14,CDA,T11-T20
4,buy,264.0,1112,17.0,300.0,3,11.725,19,5,5.275,300.0,14,CDA,T11-T20
5,sell,129.0,0,14.0,400.0,3,14.324074074074074,19,5,0.3240740740740744,0.0,14,CDA,T11-T20
6,sell,299.0,598,11.0,300.0,3,13.5625,19,5,2.5625,300.0,14,CDA,T11-T20
7,sell,372.0,3047,4.0,400.0,3,13.657894736842104,19,5,9.657894736842104,400.0,14,CDA,T11-T20
8,sell,300.0,2206,3.0,400.0,3,19.0,19,5,16.0,400.0,14,CDA,T11-T20
1,buy,178.0,423,14.0,400.0,3,12.108108108108109,20,5,1.8918918918918912,200.0,14,CDA,T11-T20
2,buy,299.0,499,16.0,300.0,3,10.571428571428571,20,5,5.428571428571429,300.0,14,CDA,T11-T20
3,buy,230.0,1090,17.0,300.0,3,12.56060606060606,20,5,4.4393939393939394,300.0,14,CDA,T11-T20
4,buy,286.0,1206,17.0,300.0,3,11.796296296296296,20,5,5.203703703703704,300.0,14,CDA,T11-T20
5,sell,99.0,99,14.0,400.0,3,15.0,20,5,1.0,0.0,14,CDA,T11-T20
6,sell,299.0,798,11.0,300.0,3,14.84375,20,5,3.84375,300.0,14,CDA,T11-T20
7,sell,295.0,2658,4.0,400.0,3,13.92156862745098,20,5,9.92156862745098,400.0,14,CDA,T11-T20
8,sell,300.0,2520,3.0,400.0,3,11.0,20,5,8.0,400.0,14,CDA,T11-T20
1,buy,300.0,1284,17.0,300.0,4,7.5,1,1,9.5,300.0,14,CDA,T1-T10
2,buy,286.0,1099,14.0,400.0,4,9.506024096385541,1,1,4.493975903614459,200.0,14,CDA,T1-T10
3,buy,235.0,1546,17.0,300.0,4,9.11111111111111,1,1,7.888888888888889,300.0,14,CDA,T1-T10
4,buy,15.0,-181,16.0,300.0,4,8.505494505494505,1,1,7.4945054945054945,300.0,14,CDA,T1-T10
5,sell,400.0,2766,3.0,400.0,4,6.554216867469879,1,1,3.5542168674698793,400.0,14,CDA,T1-T10
6,sell,195.0,1456,4.0,400.0,4,13.036697247706423,1,1,9.036697247706423,400.0,14,CDA,T1-T10
7,sell,101.0,95,14.0,400.0,4,13.136363636363637,1,1,-0.8636363636363633,0.0,14,CDA,T1-T10
8,sell,140.0,340,11.0,300.0,4,12.394736842105264,1,1,1.3947368421052637,300.0,14,CDA,T1-T10
1,buy,291.0,1502,17.0,300.0,4,12.7,2,1,4.300000000000001,300.0,14,CDA,T1-T10
2,buy,96.0,384,14.0,400.0,4,9.951807228915662,2,1,4.048192771084338,200.0,14,CDA,T1-T10
3,buy,218.0,1422,17.0,300.0,4,10.186046511627907,2,1,6.813953488372093,300.0,14,CDA,T1-T10
4,buy,194.0,776,16.0,300.0,4,16.746835443037973,2,1,-0.7468354430379733,300.0,14,CDA,T1-T10
5,sell,381.0,3667,3.0,400.0,4,12.814814814814815,2,1,9.814814814814815,400.0,14,CDA,T1-T10
6,sell,121.0,522,4.0,400.0,4,13.066666666666666,2,1,9.066666666666666,400.0,14,CDA,T1-T10
7,sell,97.0,-677,14.0,400.0,4,12.142857142857142,2,1,-1.8571428571428577,0.0,14,CDA,T1-T10
8,sell,200.0,320,11.0,300.0,4,13.727272727272727,2,1,2.7272727272727266,300.0,14,CDA,T1-T10
1,buy,300.0,1783,17.0,300.0,4,19.0,3,1,-2.0,300.0,14,CDA,T1-T10
2,buy,107.0,398,14.0,400.0,4,10.11320754716981,3,1,3.886792452830189,200.0,14,CDA,T1-T10
3,buy,265.0,1192,17.0,300.0,4,10.8,3,1,6.199999999999999,300.0,14,CDA,T1-T10
4,buy,174.0,762,16.0,300.0,4,16.819277108433734,3,1,-0.8192771084337345,300.0,14,CDA,T1-T10
5,sell,254.0,2394,3.0,400.0,4,7.691358024691358,3,1,4.691358024691358,400.0,14,CDA,T1-T10
6,sell,392.0,2492,4.0,400.0,4,6.163934426229508,3,1,2.163934426229508,400.0,14,CDA,T1-T10
7,sell,0.0,0,14.0,400.0,4,14.0,3,1,0.0,0.0,14,CDA,T1-T10
8,sell,200.0,336,11.0,300.0,4,12.454545454545455,3,1,1.454545454545455,300.0,14,CDA,T1-T10
1,buy,300.0,1100,17.0,300.0,4,14.0,4,1,3.0,300.0,14,CDA,T1-T10
2,buy,99.0,99,14.0,400.0,4,10.26595744680851,4,1,3.7340425531914896,200.0,14,CDA,T1-T10
3,buy,269.0,1118,17.0,300.0,4,12.348837209302326,4,1,4.651162790697674,300.0,14,CDA,T1-T10
4,buy,122.0,732,16.0,300.0,4,12.431372549019608,4,1,3.568627450980392,300.0,14,CDA,T1-T10
5,sell,180.0,1758,3.0,400.0,4,14.294736842105262,4,1,11.294736842105262,400.0,14,CDA,T1-T10
6,sell,310.0,2424,4.0,400.0,4,7.925925925925926,4,1,3.9259259259259256,400.0,14,CDA,T1-T10
7,sell,0.0,0,14.0,400.0,4,15.0,4,1,1.0,0.0,14,CDA,T1-T10
8,sell,300.0,700,11.0,300.0,4,13.941176470588236,4,1,2.9411764705882355,300.0,14,CDA,T1-T10
1,buy,106.0,0,6.0,400.0,4,2.289473684210526,5,2,3.710526315789474,0.0,6,CDA,T1-T10
2,buy,49.0,147,8.0,400.0,4,7.425,5,2,0.5750000000000002,400.0,6,CDA,T1-T10
3,buy,399.0,3623,17.0,400.0,4,6.909090909090909,5,2,10.09090909090909,400.0,6,CDA,T1-T10
4,buy,278.0,1646,15.0,400.0,4,13.1875,5,2,1.8125,400.0,6,CDA,T1-T10
5,sell,369.0,1673,5.0,400.0,4,10.428571428571429,5,2,5.428571428571429,400.0,6,CDA,T1-T10
6,sell,99.0,297,6.0,400.0,4,6.9375,5,2,0.9375,200.0,6,CDA,T1-T10
7,sell,152.0,152,4.0,300.0,4,5.0,5,2,1.0,300.0,6,CDA,T1-T10
8,sell,212.0,760,3.0,300.0,4,10.041666666666666,5,2,7.041666666666666,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,4,4.0886075949367084,6,2,1.9113924050632916,0.0,6,CDA,T1-T10
2,buy,340.0,820,8.0,400.0,4,5.094117647058823,6,2,2.905882352941177,400.0,6,CDA,T1-T10
3,buy,400.0,3112,17.0,400.0,4,12.043478260869565,6,2,4.9565217391304355,400.0,6,CDA,T1-T10
4,buy,154.0,974,15.0,400.0,4,15.973684210526315,6,2,-0.973684210526315,400.0,6,CDA,T1-T10
5,sell,280.0,1480,5.0,400.0,4,7.769736842105263,6,2,2.769736842105263,400.0,6,CDA,T1-T10
6,sell,101.0,0,6.0,400.0,4,7.706666666666667,6,2,1.706666666666667,200.0,6,CDA,T1-T10
7,sell,213.0,426,4.0,300.0,4,4.735632183908046,6,2,0.735632183908046,300.0,6,CDA,T1-T10
8,sell,300.0,1260,3.0,300.0,4,8.0,6,2,5.0,300.0,6,CDA,T1-T10
1,buy,100.0,100,6.0,400.0,4,2.4655172413793105,7,2,3.5344827586206895,0.0,6,CDA,T1-T10
2,buy,151.0,453,8.0,400.0,4,3.9473684210526314,7,2,4.052631578947368,400.0,6,CDA,T1-T10
3,buy,400.0,3925,17.0,400.0,4,3.9166666666666665,7,2,13.083333333333334,400.0,6,CDA,T1-T10
4,buy,194.0,900,15.0,400.0,4,17.627659574468087,7,2,-2.627659574468087,400.0,6,CDA,T1-T10
5,sell,200.0,1000,5.0,400.0,4,10.693181818181818,7,2,5.693181818181818,400.0,6,CDA,T1-T10
6,sell,113.0,0,6.0,400.0,4,6.064220183486238,7,2,0.06422018348623837,200.0,6,CDA,T1-T10
7,sell,234.0,1036,4.0,300.0,4,7.3428571428571425,7,2,3.3428571428571425,300.0,6,CDA,T1-T10
8,sell,298.0,596,3.0,300.0,4,5.6521739130434785,7,2,2.6521739130434785,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,4,2.75,8,2,3.25,0.0,6,CDA,T1-T10
2,buy,200.0,400,8.0,400.0,4,4.333333333333333,8,2,3.666666666666667,400.0,6,CDA,T1-T10
3,buy,387.0,3584,17.0,400.0,4,5.8,8,2,11.2,400.0,6,CDA,T1-T10
4,buy,341.0,2701,15.0,400.0,4,14.35593220338983,8,2,0.6440677966101696,400.0,6,CDA,T1-T10
5,sell,315.0,920,5.0,400.0,4,9.51388888888889,8,2,4.513888888888889,400.0,6,CDA,T1-T10
6,sell,139.0,182,6.0,400.0,4,10.052631578947368,8,2,4.052631578947368,200.0,6,CDA,T1-T10
7,sell,174.0,409,4.0,300.0,4,6.714285714285714,8,2,2.7142857142857144,300.0,6,CDA,T1-T10
8,sell,300.0,1093,3.0,300.0,4,6.318181818181818,8,2,3.3181818181818183,300.0,6,CDA,T1-T10
1,buy,300.0,2602,16.0,300.0,4,8.210526315789474,9,3,7.789473684210526,300.0,9,CDA,T1-T10
2,buy,308.0,2372,15.0,400.0,4,6.181818181818182,9,3,8.818181818181818,400.0,9,CDA,T1-T10
3,buy,133.0,460,10.0,400.0,4,6.7560975609756095,9,3,3.2439024390243905,400.0,9,CDA,T1-T10
4,buy,360.0,920,14.0,400.0,4,13.956043956043956,9,3,0.0439560439560438,400.0,9,CDA,T1-T10
5,sell,344.0,2440,3.0,400.0,4,10.0,9,3,7.0,400.0,9,CDA,T1-T10
6,sell,261.0,652,5.0,400.0,4,14.881188118811881,9,3,9.881188118811881,400.0,9,CDA,T1-T10
7,sell,397.0,1428,4.0,400.0,4,6.888888888888889,9,3,2.8888888888888893,400.0,9,CDA,T1-T10
8,sell,99.0,199,8.0,300.0,4,10.14864864864865,9,3,2.148648648648649,300.0,9,CDA,T1-T10
1,buy,300.0,2121,16.0,300.0,4,12.263157894736842,10,3,3.7368421052631575,300.0,9,CDA,T1-T10
2,buy,323.0,2368,15.0,400.0,4,6.909090909090909,10,3,8.09090909090909,400.0,9,CDA,T1-T10
3,buy,302.0,700,10.0,400.0,4,7.196078431372549,10,3,2.803921568627451,400.0,9,CDA,T1-T10
4,buy,377.0,1335,14.0,400.0,4,12.482456140350877,10,3,1.5175438596491233,400.0,9,CDA,T1-T10
5,sell,386.0,2525,3.0,400.0,4,9.023255813953488,10,3,6.023255813953488,400.0,9,CDA,T1-T10
6,sell,381.0,1274,5.0,400.0,4,6.571428571428571,10,3,1.5714285714285712,400.0,9,CDA,T1-T10
7,sell,386.0,1523,4.0,400.0,4,6.0,10,3,2.0,400.0,9,CDA,T1-T10
8,sell,149.0,298,8.0,300.0,4,9.883720930232558,10,3,1.883720930232558,300.0,9,CDA,T1-T10
1,buy,300.0,2226,16.0,300.0,4,5.875,11,3,10.125,300.0,9,CDA,T11-T20
2,buy,266.0,2194,15.0,400.0,4,6.15,11,3,8.85,400.0,9,CDA,T11-T20
3,buy,288.0,697,10.0,400.0,4,7.327868852459017,11,3,2.6721311475409832,400.0,9,CDA,T11-T20
4,buy,278.0,177,14.0,400.0,4,13.0,11,3,1.0,400.0,9,CDA,T11-T20
5,sell,375.0,2229,3.0,400.0,4,10.90625,11,3,7.90625,400.0,9,CDA,T11-T20
6,sell,57.0,811,5.0,400.0,4,9.644444444444444,11,3,4.644444444444444,400.0,9,CDA,T11-T20
7,sell,400.0,1049,4.0,400.0,4,6.6225000000000005,11,3,2.6225000000000005,400.0,9,CDA,T11-T20
8,sell,300.0,769,8.0,300.0,4,10.026315789473685,11,3,2.026315789473685,300.0,9,CDA,T11-T20
1,buy,299.0,2279,16.0,300.0,4,4.666666666666667,12,3,11.333333333333332,300.0,9,CDA,T11-T20
2,buy,243.0,1999,15.0,400.0,4,7.129032258064516,12,3,7.870967741935484,400.0,9,CDA,T11-T20
3,buy,371.0,754,10.0,400.0,4,7.406779661016949,12,3,2.593220338983051,400.0,9,CDA,T11-T20
4,buy,363.0,2008,14.0,400.0,4,14.043795620437956,12,3,-0.04379562043795637,400.0,9,CDA,T11-T20
5,sell,334.0,1622,3.0,400.0,4,10.0,12,3,7.0,400.0,9,CDA,T11-T20
6,sell,352.0,846,5.0,400.0,4,6.510869565217392,12,3,1.5108695652173916,400.0,9,CDA,T11-T20
7,sell,398.0,1631,4.0,400.0,4,8.333333333333334,12,3,4.333333333333334,400.0,9,CDA,T11-T20
8,sell,192.0,192,8.0,300.0,4,10.363636363636363,12,3,2.3636363636363633,300.0,9,CDA,T11-T20
1,buy,300.0,2700,17.0,400.0,4,8.783783783783784,13,4,8.216216216216216,400.0,6,CDA,T11-T20
2,buy,400.0,3400,15.0,400.0,4,7.701298701298701,13,4,7.298701298701299,400.0,6,CDA,T11-T20
3,buy,217.0,392,8.0,400.0,4,5.781818181818182,13,4,2.218181818181818,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,4,4.0,13,4,2.0,0.0,6,CDA,T11-T20
5,sell,187.0,413,6.0,400.0,4,7.888888888888889,13,4,1.8888888888888893,200.0,6,CDA,T11-T20
6,sell,232.0,896,3.0,300.0,4,6.08,13,4,3.08,300.0,6,CDA,T11-T20
7,sell,294.0,345,5.0,400.0,4,6.428571428571429,13,4,1.4285714285714288,400.0,6,CDA,T11-T20
8,sell,204.0,586,4.0,300.0,4,8.324675324675324,13,4,4.324675324675324,300.0,6,CDA,T11-T20
1,buy,400.0,3953,17.0,400.0,4,7.0,14,4,10.0,400.0,6,CDA,T11-T20
2,buy,400.0,3400,15.0,400.0,4,7.055555555555555,14,4,7.944444444444445,400.0,6,CDA,T11-T20
3,buy,382.0,542,8.0,400.0,4,6.0,14,4,2.0,400.0,6,CDA,T11-T20
4,buy,0.0,0,6.0,400.0,4,4.0,14,4,2.0,0.0,6,CDA,T11-T20
5,sell,203.0,203,6.0,400.0,4,9.03225806451613,14,4,3.03225806451613,200.0,6,CDA,T11-T20
6,sell,300.0,1049,3.0,300.0,4,4.651162790697675,14,4,1.6511627906976747,300.0,6,CDA,T11-T20
7,sell,397.0,576,5.0,400.0,4,6.9375,14,4,1.9375,400.0,6,CDA,T11-T20
8,sell,282.0,902,4.0,300.0,4,7.578313253012048,14,4,3.5783132530120483,300.0,6,CDA,T11-T20
1,buy,398.0,4013,17.0,400.0,4,3.2264150943396226,15,4,13.773584905660378,400.0,6,CDA,T11-T20
2,buy,258.0,2606,15.0,400.0,4,6.569767441860465,15,4,8.430232558139535,400.0,6,CDA,T11-T20
3,buy,341.0,591,8.0,400.0,4,5.672413793103448,15,4,2.3275862068965516,400.0,6,CDA,T11-T20
4,buy,45.0,-38,6.0,400.0,4,6.2272727272727275,15,4,-0.22727272727272751,0.0,6,CDA,T11-T20
5,sell,231.0,231,6.0,400.0,4,7.4875,15,4,1.4874999999999998,200.0,6,CDA,T11-T20
6,sell,149.0,326,3.0,300.0,4,6.636363636363637,15,4,3.6363636363636367,300.0,6,CDA,T11-T20
7,sell,362.0,362,5.0,400.0,4,7.173913043478261,15,4,2.1739130434782608,400.0,6,CDA,T11-T20
8,sell,300.0,700,4.0,300.0,4,7.432835820895522,15,4,3.432835820895522,300.0,6,CDA,T11-T20
