id_in_group,direction,fill_quantity,profit,contract_price,contract_quantity,group_id,order_price,round,block,price_dev_from_contract,in_market_quantity,ce_price,format,time
1,buy,400.0,3938,17.0,400.0,4,7.666666666666667,16,4,9.333333333333332,400.0,6,CDA,T11-T20
2,buy,399.0,3680,15.0,400.0,4,5.818181818181818,16,4,9.181818181818182,400.0,6,CDA,T11-T20
3,buy,380.0,602,8.0,400.0,4,6.0701754385964914,16,4,1.9298245614035086,400.0,6,CDA,T11-T20
4,buy,2.0,41,6.0,400.0,4,9.569444444444445,16,4,-3.5694444444444446,0.0,6,CDA,T11-T20
5,sell,236.0,236,6.0,400.0,4,7.45945945945946,16,4,1.4594594594594597,200.0,6,CDA,T11-T20
6,sell,269.0,647,3.0,300.0,4,7.4,16,4,4.4,300.0,6,CDA,T11-T20
7,sell,376.0,430,5.0,400.0,4,6.705882352941177,16,4,1.7058823529411766,400.0,6,CDA,T11-T20
8,sell,300.0,960,4.0,300.0,4,7.72289156626506,16,4,3.7228915662650603,300.0,6,CDA,T11-T20
1,buy,200.0,1382,14.0,400.0,4,6.25,17,5,7.75,200.0,14,CDA,T11-T20
2,buy,278.0,2582,16.0,300.0,4,7.126436781609195,17,5,8.873563218390805,300.0,14,CDA,T11-T20
3,buy,282.0,2214,17.0,300.0,4,8.090909090909092,17,5,8.909090909090908,300.0,14,CDA,T11-T20
4,buy,180.0,548,17.0,300.0,4,13.666666666666666,17,5,3.333333333333334,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,4,15.0,17,5,1.0,0.0,14,CDA,T11-T20
6,sell,140.0,-140,11.0,300.0,4,14.588235294117647,17,5,3.5882352941176467,300.0,14,CDA,T11-T20
7,sell,400.0,1124,4.0,400.0,4,7.714285714285714,17,5,3.7142857142857144,400.0,14,CDA,T11-T20
8,sell,400.0,3052,3.0,400.0,4,11.380952380952381,17,5,8.380952380952381,400.0,14,CDA,T11-T20
1,buy,200.0,1272,14.0,400.0,4,9.083333333333334,18,5,4.916666666666666,200.0,14,CDA,T11-T20
2,buy,297.0,2536,16.0,300.0,4,7.574468085106383,18,5,8.425531914893618,300.0,14,CDA,T11-T20
3,buy,300.0,1890,17.0,300.0,4,12.257142857142858,18,5,4.742857142857142,300.0,14,CDA,T11-T20
4,buy,281.0,1910,17.0,300.0,4,15.75,18,5,1.25,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,4,14.0,18,5,0.0,0.0,14,CDA,T11-T20
6,sell,278.0,-544,11.0,300.0,4,7.2,18,5,-3.8,300.0,14,CDA,T11-T20
7,sell,400.0,1610,4.0,400.0,4,15.0,18,5,11.0,400.0,14,CDA,T11-T20
8,sell,400.0,2897,3.0,400.0,4,11.206896551724139,18,5,8.206896551724139,400.0,14,CDA,T11-T20
1,buy,226.0,1088,14.0,400.0,4,11.65,19,5,2.3499999999999996,200.0,14,CDA,T11-T20
2,buy,287.0,2096,16.0,300.0,4,7.582417582417582,19,5,8.417582417582418,300.0,14,CDA,T11-T20
3,buy,218.0,1840,17.0,300.0,4,8.157142857142857,19,5,8.842857142857143,300.0,14,CDA,T11-T20
4,buy,69.0,1071,17.0,300.0,4,8.194630872483222,19,5,8.805369127516778,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,4,14.0,19,5,0.0,0.0,14,CDA,T11-T20
6,sell,0.0,0,11.0,300.0,4,13.6,19,5,2.5999999999999996,300.0,14,CDA,T11-T20
7,sell,400.0,1690,4.0,400.0,4,8.285714285714286,19,5,4.2857142857142865,400.0,14,CDA,T11-T20
8,sell,400.0,2050,3.0,400.0,4,10.475,19,5,7.475,400.0,14,CDA,T11-T20
1,buy,400.0,1940,14.0,400.0,4,12.0,20,5,2.0,200.0,14,CDA,T11-T20
2,buy,221.0,1568,16.0,300.0,4,7.876288659793815,20,5,8.123711340206185,300.0,14,CDA,T11-T20
3,buy,300.0,2232,17.0,300.0,4,9.117647058823529,20,5,7.882352941176471,300.0,14,CDA,T11-T20
4,buy,0.0,0,17.0,300.0,4,6.0,20,5,11.0,300.0,14,CDA,T11-T20
5,sell,0.0,0,14.0,400.0,4,14.0,20,5,0.0,0.0,14,CDA,T11-T20
6,sell,121.0,-242,11.0,300.0,4,13.142857142857142,20,5,2.1428571428571423,300.0,14,CDA,T11-T20
7,sell,400.0,1963,4.0,400.0,4,9.222222222222221,20,5,5.222222222222221,400.0,14,CDA,T11-T20
8,sell,400.0,2644,3.0,400.0,4,10.691358024691358,20,5,7.6913580246913575,400.0,14,CDA,T11-T20
1,buy,288.0,540,17.0,300.0,5,16.137614678899084,1,1,0.8623853211009163,300.0,14,CDA,T1-T10
2,buy,148.0,592,14.0,400.0,5,10.78048780487805,1,1,3.2195121951219505,200.0,14,CDA,T1-T10
3,buy,77.0,143,17.0,300.0,5,9.636363636363637,1,1,7.363636363636363,300.0,14,CDA,T1-T10
4,buy,200.0,200,16.0,300.0,5,12.68421052631579,1,1,3.3157894736842106,300.0,14,CDA,T1-T10
5,sell,12.0,168,3.0,400.0,5,13.503937007874017,1,1,10.503937007874017,400.0,14,CDA,T1-T10
6,sell,271.0,2816,4.0,400.0,5,16.083333333333332,1,1,12.083333333333332,400.0,14,CDA,T1-T10
7,sell,188.0,376,14.0,400.0,5,16.746987951807228,1,1,2.7469879518072275,0.0,14,CDA,T1-T10
8,sell,242.0,228,11.0,300.0,5,14.583333333333334,1,1,3.583333333333334,300.0,14,CDA,T1-T10
1,buy,291.0,273,17.0,300.0,5,16.766423357664234,2,1,0.23357664233576614,300.0,14,CDA,T1-T10
2,buy,0.0,0,14.0,400.0,5,10.893333333333333,2,1,3.1066666666666674,200.0,14,CDA,T1-T10
3,buy,86.0,321,17.0,300.0,5,8.395604395604396,2,1,8.604395604395604,300.0,14,CDA,T1-T10
4,buy,300.0,741,16.0,300.0,5,12.72340425531915,2,1,3.2765957446808507,300.0,14,CDA,T1-T10
5,sell,134.0,1411,3.0,400.0,5,17.225806451612904,2,1,14.225806451612904,400.0,14,CDA,T1-T10
6,sell,400.0,4600,4.0,400.0,5,15.037037037037036,2,1,11.037037037037036,400.0,14,CDA,T1-T10
7,sell,1.0,1,14.0,400.0,5,15.370786516853933,2,1,1.3707865168539328,0.0,14,CDA,T1-T10
8,sell,142.0,284,11.0,300.0,5,13.9,2,1,2.9000000000000004,300.0,14,CDA,T1-T10
1,buy,296.0,513,17.0,300.0,5,17.404580152671755,3,1,-0.4045801526717554,300.0,14,CDA,T1-T10
2,buy,99.0,-198,14.0,400.0,5,14.451219512195122,3,1,-0.4512195121951219,200.0,14,CDA,T1-T10
3,buy,105.0,224,17.0,300.0,5,12.669902912621358,3,1,4.3300970873786415,300.0,14,CDA,T1-T10
4,buy,300.0,500,16.0,300.0,5,15.0,3,1,1.0,300.0,14,CDA,T1-T10
5,sell,75.0,900,3.0,400.0,5,14.698412698412698,3,1,11.698412698412698,400.0,14,CDA,T1-T10
6,sell,367.0,3888,4.0,400.0,5,8.33939393939394,3,1,4.33939393939394,400.0,14,CDA,T1-T10
7,sell,163.0,600,14.0,400.0,5,13.556390977443609,3,1,-0.4436090225563909,0.0,14,CDA,T1-T10
8,sell,195.0,456,11.0,300.0,5,8.75,3,1,-2.25,300.0,14,CDA,T1-T10
1,buy,300.0,521,17.0,300.0,5,16.136363636363637,4,1,0.8636363636363633,300.0,14,CDA,T1-T10
2,buy,0.0,0,14.0,400.0,5,10.162162162162161,4,1,3.8378378378378386,200.0,14,CDA,T1-T10
3,buy,21.0,-316,17.0,300.0,5,12.615384615384615,4,1,4.384615384615385,300.0,14,CDA,T1-T10
4,buy,300.0,600,16.0,300.0,5,14.0,4,1,2.0,300.0,14,CDA,T1-T10
5,sell,64.0,704,3.0,400.0,5,17.0,4,1,14.0,400.0,14,CDA,T1-T10
6,sell,381.0,3991,4.0,400.0,5,15.337837837837839,4,1,11.337837837837839,400.0,14,CDA,T1-T10
7,sell,27.0,577,14.0,400.0,5,15.50413223140496,4,1,1.5041322314049594,0.0,14,CDA,T1-T10
8,sell,149.0,447,11.0,300.0,5,9.767441860465116,4,1,-1.2325581395348841,300.0,14,CDA,T1-T10
1,buy,1.0,1136,6.0,400.0,5,7.507352941176471,5,2,-1.507352941176471,0.0,6,CDA,T1-T10
2,buy,10.0,20,8.0,400.0,5,6.421875,5,2,1.578125,400.0,6,CDA,T1-T10
3,buy,353.0,2104,17.0,400.0,5,12.32,5,2,4.68,400.0,6,CDA,T1-T10
4,buy,400.0,1200,15.0,400.0,5,12.0,5,2,3.0,400.0,6,CDA,T1-T10
5,sell,0.0,0,5.0,400.0,5,14.763157894736842,5,2,9.763157894736842,400.0,6,CDA,T1-T10
6,sell,200.0,1200,6.0,400.0,5,14.619565217391305,5,2,8.619565217391305,200.0,6,CDA,T1-T10
7,sell,300.0,1028,4.0,300.0,5,3.574468085106383,5,2,-0.4255319148936172,300.0,6,CDA,T1-T10
8,sell,264.0,2207,3.0,300.0,5,12.61111111111111,5,2,9.61111111111111,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,5,6.0,6,2,0.0,0.0,6,CDA,T1-T10
2,buy,0.0,0,8.0,400.0,5,7.0,6,2,1.0,400.0,6,CDA,T1-T10
3,buy,362.0,2914,17.0,400.0,5,15.268817204301076,6,2,1.731182795698924,400.0,6,CDA,T1-T10
4,buy,400.0,1400,15.0,400.0,5,11.711864406779661,6,2,3.288135593220339,400.0,6,CDA,T1-T10
5,sell,97.0,776,5.0,400.0,5,15.029850746268657,6,2,10.029850746268657,400.0,6,CDA,T1-T10
6,sell,200.0,1000,6.0,400.0,5,12.314606741573034,6,2,6.314606741573034,200.0,6,CDA,T1-T10
7,sell,300.0,1199,4.0,300.0,5,3.8210526315789473,6,2,-0.17894736842105274,300.0,6,CDA,T1-T10
8,sell,165.0,1485,3.0,300.0,5,11.150537634408602,6,2,8.150537634408602,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,5,6.0,7,2,0.0,0.0,6,CDA,T1-T10
2,buy,0.0,0,8.0,400.0,5,5.917808219178082,7,2,2.082191780821918,400.0,6,CDA,T1-T10
3,buy,361.0,1684,17.0,400.0,5,17.0,7,2,0.0,400.0,6,CDA,T1-T10
4,buy,400.0,2550,15.0,400.0,5,11.0,7,2,4.0,400.0,6,CDA,T1-T10
5,sell,147.0,1029,5.0,400.0,5,11.008403361344538,7,2,6.008403361344538,400.0,6,CDA,T1-T10
6,sell,283.0,1618,6.0,400.0,5,12.68421052631579,7,2,6.684210526315789,200.0,6,CDA,T1-T10
7,sell,300.0,1100,4.0,300.0,5,4.0,7,2,0.0,300.0,6,CDA,T1-T10
8,sell,31.0,430,3.0,300.0,5,10.688073394495413,7,2,7.688073394495413,300.0,6,CDA,T1-T10
1,buy,0.0,0,6.0,400.0,5,6.463636363636364,8,2,-0.46363636363636385,0.0,6,CDA,T1-T10
2,buy,100.0,100,8.0,400.0,5,5.9625,8,2,2.0374999999999996,400.0,6,CDA,T1-T10
3,buy,391.0,2755,17.0,400.0,5,17.529411764705884,8,2,-0.529411764705884,400.0,6,CDA,T1-T10
4,buy,400.0,2096,15.0,400.0,5,9.322033898305085,8,2,5.677966101694915,400.0,6,CDA,T1-T10
5,sell,119.0,595,5.0,400.0,5,12.364864864864865,8,2,7.364864864864865,400.0,6,CDA,T1-T10
6,sell,270.0,1566,6.0,400.0,5,12.08695652173913,8,2,6.086956521739131,200.0,6,CDA,T1-T10
7,sell,300.0,900,4.0,300.0,5,5.771084337349397,8,2,1.7710843373493974,300.0,6,CDA,T1-T10
8,sell,202.0,1414,3.0,300.0,5,10.526315789473685,8,2,7.526315789473685,300.0,6,CDA,T1-T10
1,buy,298.0,1596,16.0,300.0,5,13.026315789473685,9,3,2.973684210526315,300.0,9,CDA,T1-T10
2,buy,371.0,1693,15.0,400.0,5,9.0625,9,3,5.9375,400.0,9,CDA,T1-T10
3,buy,64.0,432,10.0,400.0,5,9.434343434343434,9,3,0.5656565656565657,400.0,9,CDA,T1-T10
4,buy,400.0,1832,14.0,400.0,5,9.215189873417721,9,3,4.784810126582279,400.0,9,CDA,T1-T10
5,sell,335.0,2301,3.0,400.0,5,10.6,9,3,7.6,400.0,9,CDA,T1-T10
6,sell,322.0,1881,5.0,400.0,5,11.06,9,3,6.0600000000000005,400.0,9,CDA,T1-T10
7,sell,400.0,1760,4.0,400.0,5,4.051282051282051,9,3,0.0512820512820511,400.0,9,CDA,T1-T10
8,sell,76.0,255,8.0,300.0,5,8.339285714285714,9,3,0.3392857142857135,300.0,9,CDA,T1-T10
1,buy,202.0,2008,16.0,300.0,5,11.5,10,3,4.5,300.0,9,CDA,T1-T10
2,buy,397.0,1165,15.0,400.0,5,5.020408163265306,10,3,9.979591836734695,400.0,9,CDA,T1-T10
3,buy,114.0,164,10.0,400.0,5,7.758064516129032,10,3,2.241935483870968,400.0,9,CDA,T1-T10
4,buy,399.0,1656,14.0,400.0,5,9.151515151515152,10,3,4.848484848484848,400.0,9,CDA,T1-T10
5,sell,335.0,2121,3.0,400.0,5,11.1,10,3,8.1,400.0,9,CDA,T1-T10
6,sell,263.0,1315,5.0,400.0,5,9.982300884955752,10,3,4.982300884955752,400.0,9,CDA,T1-T10
7,sell,400.0,2400,4.0,400.0,5,4.031578947368421,10,3,0.03157894736842071,400.0,9,CDA,T1-T10
8,sell,114.0,252,8.0,300.0,5,10.655172413793103,10,3,2.655172413793103,300.0,9,CDA,T1-T10
1,buy,300.0,1800,16.0,300.0,5,11.36,11,3,4.640000000000001,300.0,9,CDA,T11-T20
2,buy,400.0,2400,15.0,400.0,5,17.74390243902439,11,3,-2.7439024390243887,400.0,9,CDA,T11-T20
3,buy,109.0,109,10.0,400.0,5,8.794871794871796,11,3,1.2051282051282044,400.0,9,CDA,T11-T20
4,buy,400.0,2000,14.0,400.0,5,9.0,11,3,5.0,400.0,9,CDA,T11-T20
5,sell,395.0,2521,3.0,400.0,5,8.045454545454545,11,3,5.045454545454545,400.0,9,CDA,T11-T20
6,sell,231.0,955,5.0,400.0,5,10.426829268292684,11,3,5.426829268292684,400.0,9,CDA,T11-T20
7,sell,400.0,2000,4.0,400.0,5,4.063291139240507,11,3,0.06329113924050667,400.0,9,CDA,T11-T20
8,sell,183.0,301,8.0,300.0,5,10.320512820512821,11,3,2.320512820512821,300.0,9,CDA,T11-T20
1,buy,300.0,1900,16.0,300.0,5,10.819277108433734,12,3,5.1807228915662655,300.0,9,CDA,T11-T20
2,buy,393.0,2558,15.0,400.0,5,8.36,12,3,6.640000000000001,400.0,9,CDA,T11-T20
3,buy,52.0,432,10.0,400.0,5,7.9787234042553195,12,3,2.0212765957446805,400.0,9,CDA,T11-T20
4,buy,313.0,1565,14.0,400.0,5,9.0,12,3,5.0,400.0,9,CDA,T11-T20
5,sell,354.0,1973,3.0,400.0,5,8.628571428571428,12,3,5.628571428571428,400.0,9,CDA,T11-T20
6,sell,205.0,633,5.0,400.0,5,11.058823529411764,12,3,6.0588235294117645,400.0,9,CDA,T11-T20
7,sell,400.0,1951,4.0,400.0,5,4.0,12,3,0.0,400.0,9,CDA,T11-T20
8,sell,99.0,106,8.0,300.0,5,10.941605839416058,12,3,2.9416058394160576,300.0,9,CDA,T11-T20
1,buy,231.0,2167,17.0,400.0,5,10.848214285714286,13,4,6.1517857142857135,400.0,6,CDA,T11-T20
2,buy,397.0,2820,15.0,400.0,5,12.86021505376344,13,4,2.13978494623656,400.0,6,CDA,T11-T20
3,buy,344.0,0,8.0,400.0,5,10.76056338028169,13,4,-2.76056338028169,400.0,6,CDA,T11-T20
4,buy,200.0,200,6.0,400.0,5,4.515463917525773,13,4,1.4845360824742269,0.0,6,CDA,T11-T20
5,sell,377.0,-208,6.0,400.0,5,9.0,13,4,3.0,200.0,6,CDA,T11-T20
6,sell,294.0,1592,3.0,300.0,5,9.3125,13,4,6.3125,300.0,6,CDA,T11-T20
7,sell,329.0,1200,5.0,400.0,5,6.1688311688311686,13,4,1.1688311688311686,400.0,6,CDA,T11-T20
8,sell,172.0,586,4.0,300.0,5,13.553191489361701,13,4,9.553191489361701,300.0,6,CDA,T11-T20
1,buy,309.0,3468,17.0,400.0,5,7.055944055944056,14,4,9.944055944055943,400.0,6,CDA,T11-T20
2,buy,390.0,2720,15.0,400.0,5,10.676470588235293,14,4,4.3235294117647065,400.0,6,CDA,T11-T20
3,buy,392.0,474,8.0,400.0,5,12.357142857142858,14,4,-4.357142857142858,400.0,6,CDA,T11-T20
4,buy,114.0,114,6.0,400.0,5,4.653465346534653,14,4,1.3465346534653468,0.0,6,CDA,T11-T20
5,sell,362.0,-374,6.0,400.0,5,7.846153846153846,14,4,1.8461538461538458,200.0,6,CDA,T11-T20
6,sell,236.0,901,3.0,300.0,5,9.461538461538462,14,4,6.461538461538462,300.0,6,CDA,T11-T20
7,sell,327.0,1200,5.0,400.0,5,6.393258426966292,14,4,1.393258426966292,400.0,6,CDA,T11-T20
8,sell,280.0,785,4.0,300.0,5,2.641304347826087,14,4,-1.358695652173913,300.0,6,CDA,T11-T20
1,buy,382.0,3838,17.0,400.0,5,7.454545454545454,15,4,9.545454545454547,400.0,6,CDA,T11-T20
2,buy,349.0,2502,15.0,400.0,5,11.474683544303797,15,4,3.5253164556962027,400.0,6,CDA,T11-T20
3,buy,386.0,264,8.0,400.0,5,12.328947368421053,15,4,-4.328947368421053,400.0,6,CDA,T11-T20
4,buy,38.0,38,6.0,400.0,5,5.0,15,4,1.0,0.0,6,CDA,T11-T20
5,sell,384.0,-28,6.0,400.0,5,5.927083333333333,15,4,-0.07291666666666696,200.0,6,CDA,T11-T20
6,sell,285.0,1556,3.0,300.0,5,8.282828282828282,15,4,5.282828282828282,300.0,6,CDA,T11-T20
7,sell,291.0,1102,5.0,400.0,5,6.89,15,4,1.8899999999999997,400.0,6,CDA,T11-T20
8,sell,195.0,379,4.0,300.0,5,19.0,15,4,15.0,300.0,6,CDA,T11-T20
1,buy,331.0,4266,17.0,400.0,5,6.10062893081761,16,4,10.89937106918239,400.0,6,CDA,T11-T20
2,buy,384.0,3108,15.0,400.0,5,8.669902912621358,16,4,6.3300970873786415,400.0,6,CDA,T11-T20
3,buy,400.0,439,8.0,400.0,5,10.257142857142858,16,4,-2.257142857142858,400.0,6,CDA,T11-T20
4,buy,22.0,22,6.0,400.0,5,5.0,16,4,1.0,0.0,6,CDA,T11-T20
5,sell,322.0,-692,6.0,400.0,5,5.0,16,4,-1.0,200.0,6,CDA,T11-T20
6,sell,300.0,1200,3.0,300.0,5,4.717391304347826,16,4,1.7173913043478262,300.0,6,CDA,T11-T20
7,sell,393.0,882,5.0,400.0,5,7.511111111111111,16,4,2.511111111111111,400.0,6,CDA,T11-T20
8,sell,122.0,209,4.0,300.0,5,7.222222222222222,16,4,3.2222222222222223,300.0,6,CDA,T11-T20
1,buy,6.0,166,14.0,400.0,5,7.0,17,5,7.0,200.0,14,CDA,T11-T20
2,buy,259.0,2272,16.0,300.0,5,8.857142857142858,17,5,7.142857142857142,300.0,14,CDA,T11-T20
3,buy,291.0,1353,17.0,300.0,5,16.86,17,5,0.14000000000000057,300.0,14,CDA,T11-T20
4,buy,300.0,2500,17.0,300.0,5,8.741935483870968,17,5,8.258064516129032,300.0,14,CDA,T11-T20
5,sell,378.0,-2314,14.0,400.0,5,8.49056603773585,17,5,-5.509433962264151,0.0,14,CDA,T11-T20
6,sell,0.0,0,11.0,300.0,5,15.83673469387755,17,5,4.836734693877551,300.0,14,CDA,T11-T20
7,sell,400.0,2800,4.0,400.0,5,3.0,17,5,-1.0,400.0,14,CDA,T11-T20
8,sell,78.0,372,3.0,400.0,5,9.48,17,5,6.48,400.0,14,CDA,T11-T20
1,buy,101.0,804,14.0,400.0,5,8.480519480519481,18,5,5.519480519480519,200.0,14,CDA,T11-T20
2,buy,299.0,2094,16.0,300.0,5,10.073825503355705,18,5,5.926174496644295,300.0,14,CDA,T11-T20
3,buy,239.0,317,17.0,300.0,5,14.666666666666666,18,5,2.333333333333334,300.0,14,CDA,T11-T20
4,buy,300.0,3100,17.0,300.0,5,6.666666666666666,18,5,10.333333333333334,300.0,14,CDA,T11-T20
5,sell,17.0,264,14.0,400.0,5,9.45045045045045,18,5,-4.54954954954955,0.0,14,CDA,T11-T20
6,sell,248.0,1144,11.0,300.0,5,11.957446808510639,18,5,0.9574468085106389,300.0,14,CDA,T11-T20
7,sell,400.0,1200,4.0,400.0,5,4.351648351648351,18,5,0.3516483516483513,400.0,14,CDA,T11-T20
8,sell,274.0,1050,3.0,400.0,5,8.868852459016393,18,5,5.868852459016393,400.0,14,CDA,T11-T20
1,buy,144.0,1176,14.0,400.0,5,8.497206703910615,19,5,5.502793296089385,200.0,14,CDA,T11-T20
2,buy,300.0,2400,16.0,300.0,5,13.806451612903226,19,5,2.193548387096774,300.0,14,CDA,T11-T20
3,buy,245.0,1723,17.0,300.0,5,11.666666666666666,19,5,5.333333333333334,300.0,14,CDA,T11-T20
4,buy,200.0,2000,17.0,300.0,5,7.213483146067416,19,5,9.786516853932584,300.0,14,CDA,T11-T20
5,sell,87.0,-348,14.0,400.0,5,9.044025157232705,19,5,-4.955974842767295,0.0,14,CDA,T11-T20
6,sell,31.0,93,11.0,300.0,5,14.0,19,5,3.0,300.0,14,CDA,T11-T20
7,sell,400.0,1400,4.0,400.0,5,4.301075268817204,19,5,0.30107526881720403,400.0,14,CDA,T11-T20
8,sell,371.0,1665,3.0,400.0,5,5.634146341463414,19,5,2.6341463414634143,400.0,14,CDA,T11-T20
1,buy,188.0,1517,14.0,400.0,5,9.114093959731544,20,5,4.8859060402684555,200.0,14,CDA,T11-T20
2,buy,283.0,1893,16.0,300.0,5,13.304347826086957,20,5,2.695652173913043,300.0,14,CDA,T11-T20
3,buy,293.0,1564,17.0,300.0,5,17.416666666666668,20,5,-0.41666666666666785,300.0,14,CDA,T11-T20
4,buy,300.0,3396,17.0,300.0,5,8.0,20,5,9.0,300.0,14,CDA,T11-T20
5,sell,63.0,-276,14.0,400.0,5,11.442105263157895,20,5,-2.5578947368421048,0.0,14,CDA,T11-T20
6,sell,228.0,396,11.0,300.0,5,13.7,20,5,2.6999999999999993,300.0,14,CDA,T11-T20
7,sell,400.0,1600,4.0,400.0,5,5.136842105263158,20,5,1.1368421052631579,400.0,14,CDA,T11-T20
8,sell,373.0,1042,3.0,400.0,5,7.0,20,5,4.0,400.0,14,CDA,T11-T20
